PMID,year,type,num_citations,num_authors,authors,institutions,c04_referencelist,subfield,field,domain,sustainable_development_goals,keyword_analysis,collaborative_index,license,journal_impact_factor,citations_geographical,page_count,publisher,apc_paid,open_access_status,Novelty
1334618,2024,article,1,4,"['Nabila Amin', 'Arshian Sharif', 'Muhammad Tayyab', 'Yanchun Pan']","['Shenzhen University', 'Sunway University', 'University of Economics and Human Sciences in Warsaw', 'Korea University of International Studies', 'Shenzhen University', 'Shenzhen University']","[{'item': 79381170}, {'item': 16247742}, {'item': 20180565}, {'item': 14707122}, {'item': 67589572}, {'item': 92844638}, {'item': 62198857}, {'item': 2810789}, {'item': 34023957}, {'item': 39376960}, {'item': 88600615}, {'item': 46382363}, {'item': 74084193}, {'item': 41935548}, {'item': 71199290}, {'item': 43243582}, {'item': 40850604}, {'item': 23750289}, {'item': 73456521}, {'item': 23189101}, {'item': 15196499}, {'item': 93463116}, {'item': 31229803}, {'item': 71078977}, {'item': 8772911}, {'item': 16913073}, {'item': 87132561}, {'item': 79637332}, {'item': 35258614}, {'item': 52750080}, {'item': 74448857}, {'item': 51801114}, {'item': 19594003}, {'item': 70995963}, {'item': 16413040}, {'item': 80143558}, {'item': 38177251}, {'item': 36054466}, {'item': 4812888}, {'item': 17395565}, {'item': 51028627}, {'item': 838653}, {'item': 33251667}, {'item': 35345203}, {'item': 1458537}, {'item': 38213741}, {'item': 5837452}, {'item': 74803146}, {'item': 10613154}, {'item': 49027547}, {'item': 20995492}, {'item': 56066276}, {'item': 62936375}, {'item': 4216677}, {'item': 98077129}, {'item': 54041598}, {'item': 89203367}, {'item': 16184452}, {'item': 98348230}, {'item': 84646305}, {'item': 21316327}, {'item': 67141319}, {'item': 84553162}, {'item': 63053927}, {'item': 1462543}, {'item': 86509591}, {'item': 3682965}, {'item': 67209865}, {'item': 83111754}, {'item': 31606359}, {'item': 80834222}, {'item': 84920000}, {'item': 89606445}, {'item': 91385696}, {'item': 46907620}, {'item': 63696937}, {'item': 87013563}, {'item': 66883382}, {'item': 72488233}, {'item': 60704537}, {'item': 59874291}, {'item': 73780995}, {'item': 43591297}, {'item': 18771026}, {'item': 6518361}, {'item': 76849195}, {'item': 37522913}, {'item': 65394170}, {'item': 42656666}, {'item': 71726165}, {'item': 23325296}, {'item': 58204807}, {'item': 71985604}, {'item': 2713060}, {'item': 56073982}, {'item': 59814513}, {'item': 28746396}, {'item': 44759690}, {'item': 50454926}, {'item': 50509398}, {'item': 94579828}, {'item': 93411373}, {'item': 25020294}, {'item': 68201086}, {'item': 76739333}, {'item': 5654853}, {'item': 15040295}, {'item': 59352593}, {'item': 57742885}, {'item': 44726742}, {'item': 28419997}, {'item': 56739202}, {'item': 30192411}, {'item': 5513801}, {'item': 13298662}]",Economic rent,Reduction (mathematics),Resource (disambiguation),[],Missing,Missing,Missing,Missing,Missing,Missing,Missing,,Missing,-0.5451779817849051
77241408,2024,article,0,1,['Ahmad Hambali'],['University of Indonesia'],"[{'item': 75584191}, {'item': 75791655}, {'item': 77239645}, {'item': 54301102}, {'item': 40244119}, {'item': 67645528}, {'item': 12488790}, {'item': 57811154}, {'item': 36709432}, {'item': 76316072}, {'item': 8709773}, {'item': 93550993}]",Sustainability,Business,Business administration,"[{'display_name': 'Industry, innovation and infrastructure', 'score': 0.56, 'id': 'https://metadata.un.org/sdg/9'}]",Missing,Missing,Missing,Missing,Missing,Missing,Missing,,Missing,-3.4925452207304337
56580115,2024,book-chapter,0,1,['Navita Mahajan'],[],"[{'item': 65562002}, {'item': 87259793}, {'item': 79065568}, {'item': 18505806}, {'item': 58881281}, {'item': 25913650}]",Earth science,Geology,,[],Missing,Missing,Missing,Missing,Missing,Missing,Missing,,Missing,-6.798699053705695
55394933,2024,article,0,5,"['Natália Viana Diniz', 'Darliane Ribeiro Cunha', 'Marcelo de Santana Porte', 'Newton Narciso Pereira', 'Clóvis Bôsco Mendonça Oliveira']",[],"[{'item': 61331428}, {'item': 1916628}, {'item': 91572402}, {'item': 8493387}, {'item': 12824937}, {'item': 33851734}, {'item': 35748792}, {'item': 81467094}, {'item': 65502791}, {'item': 76982137}, {'item': 46849728}, {'item': 49273187}, {'item': 55180028}, {'item': 54178516}, {'item': 45688165}, {'item': 88251307}, {'item': 14713145}, {'item': 97006092}, {'item': 8395234}, {'item': 71045075}, {'item': 16772570}, {'item': 44417365}, {'item': 97261480}, {'item': 567279}]",Sustainable development,Business,Environmental planning,[],Missing,Missing,Missing,Missing,Missing,Missing,Missing,,Missing,-3.7465864467155967
28650710,2024,book-chapter,0,1,['Luis Velázquez'],['Universidad de Sonora'],"[{'item': 82685471}, {'item': 92501973}, {'item': 47238050}, {'item': 68794553}, {'item': 56919810}, {'item': 94498200}, {'item': 77566806}, {'item': 74259361}, {'item': 60441306}, {'item': 17587725}, {'item': 30935812}, {'item': 81656639}, {'item': 25831478}, {'item': 69753650}, {'item': 63774586}, {'item': 28642984}, {'item': 21989798}, {'item': 51183488}, {'item': 16935903}, {'item': 11206047}, {'item': 71291524}, {'item': 53504579}, {'item': 6848959}, {'item': 34049699}, {'item': 91730267}, {'item': 69644833}, {'item': 62681329}, {'item': 24333155}, {'item': 43828675}, {'item': 27757010}, {'item': 26461563}, {'item': 40119274}, {'item': 98145260}, {'item': 29190090}, {'item': 57428727}, {'item': 38086628}, {'item': 5615012}, {'item': 27712613}, {'item': 22716969}, {'item': 86096122}, {'item': 82117068}, {'item': 35111036}, {'item': 73409321}, {'item': 51413291}, {'item': 73854779}, {'item': 50540025}, {'item': 6182262}, {'item': 43531565}, {'item': 87402962}, {'item': 45760037}, {'item': 51668804}, {'item': 19882204}, {'item': 14240706}, {'item': 12716179}, {'item': 80203076}, {'item': 69394349}, {'item': 27183204}, {'item': 48944342}, {'item': 6234623}, {'item': 45850479}, {'item': 95546474}, {'item': 99623918}, {'item': 13098680}, {'item': 98289314}, {'item': 29067261}, {'item': 57309164}, {'item': 72615859}, {'item': 86811274}, {'item': 90436481}, {'item': 6589741}, {'item': 80365170}, {'item': 87979653}, {'item': 25636197}, {'item': 70430009}, {'item': 60974092}, {'item': 64230661}, {'item': 40535062}, {'item': 14628753}, {'item': 83032082}, {'item': 37516832}, {'item': 6477501}, {'item': 17886472}, {'item': 5114500}, {'item': 11055134}, {'item': 89932826}, {'item': 53504122}, {'item': 36411639}, {'item': 68731761}, {'item': 93469448}, {'item': 44402709}, {'item': 56340071}, {'item': 37112426}, {'item': 74573734}, {'item': 70835880}, {'item': 80148181}, {'item': 8920189}, {'item': 11505886}, {'item': 94223318}, {'item': 59671849}, {'item': 94188860}, {'item': 2413349}, {'item': 61118628}, {'item': 24318911}, {'item': 90744911}, {'item': 41405806}, {'item': 23193008}]",Industrialisation,Sustainable development,Mandate,[],Missing,Missing,Missing,Missing,Missing,Missing,Missing,,Missing,-0.7096541782588491
15184124,2024,article,0,5,"['Shahnaz Akhma Ashaary', 'Rohana Hassan', 'Norshariza Mohamad Bhkari', 'Fauzilah Ismail', 'Arief Kusbiantoro']","['Universiti Teknologi MARA', 'Universiti Teknologi MARA', 'Universiti Teknologi MARA', 'Universiti Teknologi MARA', 'National Yunlin University of Science and Technology']","[{'item': 44086422}, {'item': 20224886}, {'item': 20698914}, {'item': 17912795}]",Ultrasonic sensor,Pulse (music),Sustainable development,"[{'display_name': 'Industry, innovation and infrastructure', 'score': 0.69, 'id': 'https://metadata.un.org/sdg/9'}]",Missing,Missing,Missing,Missing,Missing,Missing,Missing,,Missing,-7.820350301237677
35040662,2024,book-chapter,0,3,"['Sofía Guarino', 'Daniel Alejandro Rossit', 'Adrián Castaño']",[],"[{'item': 28948853}, {'item': 8652015}, {'item': 21146853}, {'item': 56295262}, {'item': 47203390}, {'item': 10149478}, {'item': 60535298}, {'item': 76049378}, {'item': 23706723}, {'item': 87382525}, {'item': 33015622}, {'item': 17544546}, {'item': 60712472}]",Lean manufacturing,Sustainability,Business,"[{'display_name': 'Industry, innovation and infrastructure', 'score': 0.5, 'id': 'https://metadata.un.org/sdg/9'}, {'display_name': 'Responsible consumption and production', 'score': 0.41, 'id': 'https://metadata.un.org/sdg/12'}]",Missing,Missing,Missing,Missing,Missing,Missing,Missing,,Missing,-5.047761578997895
20054862,2024,article,0,1,['Lukman Raimi'],[],"[{'item': 4784301}, {'item': 24844433}, {'item': 27377299}, {'item': 5998146}, {'item': 32463671}, {'item': 21940426}]",Call to action,Health care,Investment (military),"[{'display_name': 'Decent work and economic growth', 'score': 0.68, 'id': 'https://metadata.un.org/sdg/8'}]",Missing,Missing,Missing,Missing,Missing,Missing,Missing,,Missing,-6.798699053705695
87884697,2024,article,0,2,"['Shelin Mahardika Diani Putri', 'Satoto Endar Nayono']",[],"[{'item': 99645852}, {'item': 12159849}, {'item': 75684698}, {'item': 1536487}, {'item': 85372248}]",Excavation,Engineering,Work (physics),[],Missing,Missing,Missing,Missing,Missing,Missing,Missing,,Missing,-7.2449861563341145
58417970,2024,book-chapter,0,5,"['Valliappan Raju', 'Salina Kassim', 'Asnidar Hanim', 'Qais Almaamari', 'Tamer M. Alkadash']",[],"[{'item': 56249810}, {'item': 90000552}, {'item': 29143377}, {'item': 64817591}, {'item': 73609415}, {'item': 72435415}, {'item': 73638012}, {'item': 69807626}]",Relevance (law),Sustainability,Business,"[{'display_name': 'Industry, innovation and infrastructure', 'score': 0.69, 'id': 'https://metadata.un.org/sdg/9'}]",Missing,Missing,Missing,Missing,Missing,Missing,Missing,,Missing,-6.125754580463269
22454879,2024,book-chapter,0,3,"['U. Ramya', 'Maria Boaler', 'M. Krishna Murthy']",[],"[{'item': 60658380}, {'item': 78649036}, {'item': 92402463}, {'item': 67905366}, {'item': 11315044}, {'item': 97737747}, {'item': 93985422}, {'item': 66164392}, {'item': 30563348}, {'item': 42763534}, {'item': 1860722}, {'item': 54593145}, {'item': 89445493}, {'item': 54439478}, {'item': 84491997}, {'item': 41977936}, {'item': 34949472}, {'item': 94098315}, {'item': 97057953}, {'item': 17929317}, {'item': 51593106}, {'item': 15889576}, {'item': 77523969}, {'item': 15135532}, {'item': 51439513}, {'item': 22975526}, {'item': 87604974}, {'item': 21894799}, {'item': 11168115}, {'item': 95981272}, {'item': 9033627}, {'item': 88335009}, {'item': 43126622}, {'item': 36781702}, {'item': 25908659}, {'item': 3965871}, {'item': 4419365}, {'item': 91827253}, {'item': 49437598}, {'item': 1916322}, {'item': 17781874}, {'item': 28345444}, {'item': 82716047}, {'item': 1302897}, {'item': 67899744}, {'item': 64230799}, {'item': 93249732}, {'item': 11258627}, {'item': 52264042}]",Tourism,Business,Sustainability,"[{'display_name': 'Decent work and economic growth', 'score': 0.54, 'id': 'https://metadata.un.org/sdg/8'}]",Missing,Missing,Missing,Missing,Missing,Missing,Missing,,Missing,-2.275172856758114
87491581,2024,book-chapter,0,3,"['Ugbede Umoru', 'Justin Udie', 'Victor Udeozor']","['Nottingham Trent University', 'Atkins (United Kingdom)', 'Nottingham Trent University']","[{'item': 47093249}, {'item': 71684303}, {'item': 89221787}, {'item': 87495761}, {'item': 97771717}, {'item': 83986423}, {'item': 19356648}, {'item': 10299413}, {'item': 63994870}, {'item': 60597352}, {'item': 73843191}, {'item': 25910144}, {'item': 40335881}, {'item': 73792355}, {'item': 88102633}, {'item': 89657786}, {'item': 62251190}, {'item': 61032405}, {'item': 78453365}, {'item': 63335577}, {'item': 93962925}, {'item': 19623269}, {'item': 10804308}, {'item': 16689104}, {'item': 6296750}, {'item': 88036862}, {'item': 30773282}, {'item': 4812489}, {'item': 18155559}, {'item': 87348916}, {'item': 6881873}, {'item': 61255478}, {'item': 94870490}, {'item': 19989887}, {'item': 45336447}, {'item': 48775657}, {'item': 46794044}, {'item': 96801528}, {'item': 80633291}, {'item': 40659932}, {'item': 668600}, {'item': 50130134}, {'item': 57469054}, {'item': 88842626}, {'item': 2515298}, {'item': 92764817}, {'item': 21870983}, {'item': 28177856}, {'item': 86751311}, {'item': 24276460}, {'item': 54301102}, {'item': 55499974}]",Business,Telecom infrastructure sharing,Ecosystem,"[{'display_name': 'Industry, innovation and infrastructure', 'score': 0.51, 'id': 'https://metadata.un.org/sdg/9'}]",Missing,Missing,Missing,Missing,Missing,Missing,Missing,,Missing,-2.1539236131252446
42341307,2024,article,0,4,"['Arie Wardhono', 'David W. Law', 'Mochamad Firmansyah Sofianto', 'Meity Wulandari']",[],"[{'item': 88765379}, {'item': 35099815}, {'item': 56172206}, {'item': 41719337}, {'item': 41376251}, {'item': 51946238}, {'item': 71225021}, {'item': 62566446}, {'item': 95070310}, {'item': 72895745}, {'item': 85606311}, {'item': 69196938}]",Husk,Geopolymer,Fly ash,[],Missing,Missing,Missing,Missing,Missing,Missing,Missing,,Missing,-5.221784332977155
3588933,2024,article,0,3,"['Gintarė Pauliukevičienė', 'Jelena Stankevičienė', 'Binh Do']",[],"[{'item': 42525026}, {'item': 67872899}, {'item': 35766228}, {'item': 48793379}, {'item': 72273331}, {'item': 86486436}, {'item': 97582377}, {'item': 14517863}, {'item': 20407047}, {'item': 98044291}, {'item': 88938082}, {'item': 34973372}, {'item': 43047278}, {'item': 96464790}, {'item': 38157402}, {'item': 70995963}, {'item': 42949676}, {'item': 24800690}, {'item': 21808507}, {'item': 99728243}, {'item': 98635478}, {'item': 7587027}, {'item': 10744931}, {'item': 65853257}, {'item': 19920748}, {'item': 70882009}, {'item': 67678117}, {'item': 44553545}, {'item': 21477491}, {'item': 67596656}, {'item': 87840137}, {'item': 71736011}, {'item': 60348785}, {'item': 37965441}, {'item': 26433484}, {'item': 85203083}, {'item': 34209460}, {'item': 31892411}, {'item': 24293189}, {'item': 46217190}, {'item': 65103454}, {'item': 48099369}, {'item': 96969392}, {'item': 37212686}, {'item': 50938565}, {'item': 27230167}, {'item': 82141470}, {'item': 20428947}, {'item': 32915770}, {'item': 46229277}, {'item': 89281948}, {'item': 73488940}, {'item': 721890}, {'item': 25538210}, {'item': 60313654}, {'item': 93517124}, {'item': 26197506}, {'item': 41326897}, {'item': 84379115}, {'item': 68141957}, {'item': 5654853}, {'item': 74913633}, {'item': 84741475}, {'item': 82167986}, {'item': 80069602}, {'item': 76166184}, {'item': 40177443}, {'item': 39418152}]",Sustainable development,Biology,Ecology,[],Missing,Missing,Missing,Missing,Missing,Missing,Missing,,Missing,-1.6081896397919637
37283118,2024,article,0,3,"['Alyani Nurul Iffah', 'Virienia Puspita', 'Ridho Ilham Hidayatulloh']",[],"[{'item': 18172782}, {'item': 55743079}, {'item': 52289249}, {'item': 53844982}, {'item': 38757406}, {'item': 90548293}, {'item': 84455017}, {'item': 30695610}, {'item': 74792859}, {'item': 8499323}, {'item': 90551360}, {'item': 15985061}, {'item': 44940283}, {'item': 60895876}, {'item': 52059059}, {'item': 49432418}, {'item': 11411609}, {'item': 11867671}, {'item': 44059225}, {'item': 72043516}]",Influencer marketing,Indonesian,Marketing,"[{'display_name': 'Gender equality', 'score': 0.41, 'id': 'https://metadata.un.org/sdg/5'}]",Missing,Missing,Missing,Missing,Missing,Missing,Missing,,Missing,-4.128696920241015
77874008,2024,book-chapter,0,2,"['Anik Bhaduri', 'Alexandre Lima de Figueiredo Teixeira']",[],"[{'item': 1377735}, {'item': 42714488}, {'item': 58506519}, {'item': 15578806}, {'item': 68524194}, {'item': 65608991}, {'item': 62362161}, {'item': 89692179}, {'item': 89105761}, {'item': 88409825}, {'item': 88383275}, {'item': 86253343}, {'item': 62957511}, {'item': 46572555}, {'item': 23945739}, {'item': 31239121}, {'item': 27706089}, {'item': 44230204}, {'item': 48271159}, {'item': 76693959}, {'item': 53484088}, {'item': 97819326}, {'item': 63471075}, {'item': 7694821}, {'item': 99364817}, {'item': 32869303}, {'item': 73175461}]",Business,Knowledge management,Computer science,"[{'display_name': 'Industry, innovation and infrastructure', 'score': 0.65, 'id': 'https://metadata.un.org/sdg/9'}]",Missing,Missing,Missing,Missing,Missing,Missing,Missing,,Missing,-3.501381802530932
31315208,2024,article,0,7,"['Isabela Caroline de Sousa', 'Tiago Fonseca Albuquerque Cavalcanti Sigahi', 'Izabela Simon Rampasso', 'Gustavo Hermínio Salati Marcondes de Moraes', 'Walter Leal Filho', 'João Henrique Paulino Pires Eustachio', 'Rosley Anholon']","['Universidade Estadual de Campinas (UNICAMP)', 'Universidade Estadual de Campinas (UNICAMP)', 'Universidade Federal de São Carlos', 'Universidad Católica del Norte', 'Universidade Estadual de Campinas (UNICAMP)', 'North-West University', 'HAW Hamburg', 'Universität Hamburg', 'Manchester Metropolitan University', 'HAW Hamburg', 'Universität Hamburg', 'Universidade Estadual de Campinas (UNICAMP)']","[{'item': 18815262}, {'item': 28219352}, {'item': 8469352}, {'item': 90034334}, {'item': 55311698}, {'item': 64416815}, {'item': 62975292}, {'item': 68342228}, {'item': 63562487}, {'item': 67389883}, {'item': 396559}, {'item': 22438735}, {'item': 17610817}, {'item': 78867725}, {'item': 81628455}, {'item': 17496305}, {'item': 72185567}, {'item': 60978041}, {'item': 27383450}, {'item': 70022075}, {'item': 65033557}, {'item': 5145123}, {'item': 97807722}, {'item': 93549164}, {'item': 66530584}, {'item': 7957682}, {'item': 83695450}, {'item': 2324145}, {'item': 30269121}, {'item': 86773111}, {'item': 34467990}, {'item': 85871837}, {'item': 17843285}, {'item': 37184063}, {'item': 3705657}, {'item': 4949493}, {'item': 14497105}, {'item': 62024553}, {'item': 36221911}, {'item': 65911042}, {'item': 51637463}, {'item': 74936706}, {'item': 7280862}, {'item': 50933}, {'item': 69017370}, {'item': 19105937}, {'item': 71269753}, {'item': 75453047}, {'item': 10773207}, {'item': 87302979}, {'item': 54159568}, {'item': 81722309}, {'item': 20437385}, {'item': 92123585}, {'item': 44311520}, {'item': 32610661}, {'item': 73637157}, {'item': 37326644}, {'item': 96328597}, {'item': 99101078}, {'item': 89878890}, {'item': 69617622}, {'item': 87844451}, {'item': 19202479}, {'item': 86222821}, {'item': 12523039}, {'item': 99596732}, {'item': 91317616}, {'item': 24085477}, {'item': 59215020}, {'item': 68621036}, {'item': 87912463}, {'item': 84892598}, {'item': 21361760}, {'item': 86840686}, {'item': 64076429}, {'item': 35604756}, {'item': 19293022}, {'item': 45192984}, {'item': 41940557}, {'item': 87643236}, {'item': 54586627}, {'item': 22740559}, {'item': 12248124}]",Delphi method,Sustainable development,Sustainability,"[{'display_name': 'Industry, innovation and infrastructure', 'score': 0.5, 'id': 'https://metadata.un.org/sdg/9'}]",Missing,Missing,Missing,Missing,Missing,Missing,Missing,"{'value': 1400, 'currency': 'CHF', 'value_usd': 1515, 'provenance': 'doaj'}",Missing,-1.1798936629807002
8449057,2024,book-chapter,0,1,['Jorge Vicente Villa-García'],[],"[{'item': 32461005}, {'item': 77938846}, {'item': 49392397}, {'item': 29329637}, {'item': 28771534}, {'item': 32765552}, {'item': 4715838}, {'item': 74304250}, {'item': 86140213}, {'item': 21288911}]",Business,Supply chain,Industrial organization,"[{'display_name': 'Industry, innovation and infrastructure', 'score': 0.54, 'id': 'https://metadata.un.org/sdg/9'}]",Missing,Missing,Missing,Missing,Missing,Missing,Missing,,Missing,-5.623125723901457
15325151,2024,article,0,3,"['Rediyanto Putra', 'Paramitha Nerisafitra', 'Asroful Abidin']",[],"[{'item': 81056658}, {'item': 75272850}, {'item': 21905313}, {'item': 3259411}, {'item': 93239034}, {'item': 82143604}, {'item': 93962925}, {'item': 53918181}, {'item': 47714301}, {'item': 14153831}, {'item': 3462752}, {'item': 96559231}, {'item': 93329081}, {'item': 26653065}, {'item': 52564459}]",Indonesian,Business,Originality,"[{'display_name': 'Industry, innovation and infrastructure', 'score': 0.59, 'id': 'https://metadata.un.org/sdg/9'}]",Missing,Missing,Missing,Missing,Missing,Missing,Missing,,Missing,-3.2041302790630004
