PMID,year,type,num_citations,num_authors,authors,institutions,c04_referencelist,subfield,field,domain,sustainable_development_goals,keyword_analysis,collaborative_index,license,journal_impact_factor,citations_geographical,page_count,publisher,apc_paid,open_access_status,Novelty
27844837,2019,article,28,7,"['Sarah Keogh', 'Melissa Stillman', 'Ellie Leong', 'Kofi Awusabo‐Asare', 'Estelle Sidze', 'Ana Silvia Monzón', 'Angélica Motta']","['Guttmacher Institute', 'Guttmacher Institute', 'Guttmacher Institute', 'University of Cape Coast', 'African Population and Health Research Center', 'Universidad Peruana Cayetano Heredia']","[{'item': 37889308}, {'item': 58161133}, {'item': 46353268}, {'item': 95412049}, {'item': 26821230}, {'item': 87521652}, {'item': 17218716}, {'item': 74421411}, {'item': 98171259}, {'item': 66583531}, {'item': 14429756}, {'item': 99325712}]",Index (typography),Context (archaeology),Curriculum,"[{'score': 0.42, 'id': 'https://metadata.un.org/sdg/5', 'display_name': 'Gender equality'}]",Missing,Missing,Missing,Missing,Missing,Missing,Missing,,Missing,-7.184397294813838
58970666,2019,article,27,2,"['Joonmo Cho', 'Wonyoung Baek']","['Sungkyunkwan University', 'National Research Council for Economics Humanities and Social Science']","[{'item': 15641005}, {'item': 77587524}, {'item': 55911182}, {'item': 68929506}, {'item': 5718106}, {'item': 83501306}, {'item': 44856287}, {'item': 24359852}, {'item': 63260781}, {'item': 43267576}, {'item': 51051440}, {'item': 60265975}, {'item': 48738414}, {'item': 47955844}, {'item': 74397097}, {'item': 19532346}, {'item': 91589564}, {'item': 63769830}, {'item': 68196977}, {'item': 39641025}, {'item': 55781882}, {'item': 34853530}, {'item': 27651691}, {'item': 84992032}, {'item': 39478613}, {'item': 55005339}, {'item': 19009002}, {'item': 25895495}, {'item': 86586921}, {'item': 68964959}, {'item': 65498831}, {'item': 98503728}, {'item': 86463673}, {'item': 53028998}, {'item': 85301042}, {'item': 72474399}, {'item': 76066663}, {'item': 77212343}, {'item': 72586117}, {'item': 37012050}, {'item': 6943660}, {'item': 25095469}, {'item': 69081499}, {'item': 45340958}, {'item': 4638284}, {'item': 29857014}, {'item': 25371867}, {'item': 77018438}, {'item': 15987122}, {'item': 87935337}, {'item': 95955180}, {'item': 6225138}, {'item': 93172433}, {'item': 79480466}, {'item': 42185308}, {'item': 6807729}, {'item': 11444835}, {'item': 15135786}, {'item': 40799598}, {'item': 91175692}, {'item': 29497156}, {'item': 72609601}, {'item': 18226296}, {'item': 13883505}, {'item': 76705553}, {'item': 97920595}, {'item': 51964165}, {'item': 60531708}, {'item': 12626418}, {'item': 69285695}, {'item': 14653891}, {'item': 68052789}, {'item': 50256557}, {'item': 23883170}, {'item': 46510493}, {'item': 39818223}, {'item': 49735822}, {'item': 3130421}]",Mathematics education,Class (philosophy),Quality (philosophy),[],Missing,Missing,Missing,Missing,Missing,Missing,Missing,"{'value': 2200, 'currency': 'CHF', 'value_usd': 2382, 'provenance': 'doaj'}",Missing,-3.2925769967032115
38891151,2019,article,27,4,"['Cher Ping Lim', 'Sungsup Ra', 'Brian Chin', 'Tianchong Wang']","['Education University of Hong Kong', 'Asian Development Bank', 'Asian Institute of Management', 'Asian Development Bank', 'Asian Institute of Management', 'Chinese University of Hong Kong']","[{'item': 47846845}, {'item': 38261826}, {'item': 36633445}, {'item': 25664580}, {'item': 82859161}, {'item': 13435981}, {'item': 78836426}, {'item': 73412990}, {'item': 57306401}, {'item': 29683535}, {'item': 33767677}, {'item': 74150708}, {'item': 12363934}, {'item': 10684410}, {'item': 72957261}, {'item': 48038493}, {'item': 58541708}, {'item': 8576671}, {'item': 29128524}, {'item': 70516662}, {'item': 33938444}, {'item': 95601524}, {'item': 60359262}, {'item': 68269973}, {'item': 53870067}, {'item': 74902493}, {'item': 47994436}, {'item': 53950971}, {'item': 72750546}, {'item': 58272548}, {'item': 42987568}, {'item': 78717118}, {'item': 90004163}, {'item': 6433035}, {'item': 80410499}, {'item': 60658374}, {'item': 10544652}, {'item': 21108073}, {'item': 49708006}, {'item': 10880}, {'item': 2585337}, {'item': 90926565}, {'item': 28934216}, {'item': 15529697}, {'item': 60181557}]",Information and Communications Technology,Sri lanka,Global education,"[{'display_name': 'Partnerships for the goals', 'id': 'https://metadata.un.org/sdg/17', 'score': 0.42}]",Missing,Missing,Missing,Missing,Missing,Missing,Missing,,Missing,-3.5710253932080467
64283222,2019,article,27,5,"['Clemencia Cosentino', 'Jane Fortson', 'Sarah Liuzzi', 'Anthony Harris', 'Randall Blair']","['Mathematica Policy Research', 'Mathematica Policy Research', 'Mathematica Policy Research', 'Mathematica Policy Research', 'Mathematica Policy Research']","[{'item': 22669285}, {'item': 97757591}, {'item': 62930727}, {'item': 54231234}, {'item': 33956898}, {'item': 32898040}, {'item': 15114844}, {'item': 92084045}, {'item': 99119518}, {'item': 76673503}, {'item': 18043460}, {'item': 94593115}, {'item': 66315928}, {'item': 88582314}, {'item': 89018410}, {'item': 9192705}]",Scholarship,Graduation (instrument),Disadvantaged,[],Missing,Missing,Missing,Missing,Missing,Missing,Missing,"{'value': 3260, 'currency': 'USD', 'value_usd': 3260, 'provenance': 'doaj'}",Missing,-5.42199003759831
481250,2019,article,27,4,"['Mohsen Ghobehei', 'Faraz Sadeghvaziri', 'Elham Ebrahimi', 'Khashayar Afshar Bakeshloo']","['Kharazmi University', 'Kharazmi University', 'Institute for Humanities and Cultural Studies', 'Institute for Cognitive Science Studies', 'Iowa State University']","[{'item': 41855897}, {'item': 52755115}, {'item': 50921967}, {'item': 22038146}, {'item': 73772574}, {'item': 8317804}, {'item': 19057847}, {'item': 6793478}, {'item': 35331483}, {'item': 56707925}, {'item': 65412046}, {'item': 60370314}, {'item': 96319804}, {'item': 55667024}, {'item': 7002260}, {'item': 62761952}, {'item': 6836845}, {'item': 19445393}, {'item': 17810856}, {'item': 78520127}, {'item': 8527964}, {'item': 45241003}, {'item': 17775681}, {'item': 37065582}, {'item': 13532326}, {'item': 12425492}, {'item': 25590415}, {'item': 27539673}, {'item': 72005983}, {'item': 82827664}, {'item': 86732207}, {'item': 66646444}, {'item': 83455896}, {'item': 16209084}, {'item': 61601548}, {'item': 75874575}, {'item': 57485081}, {'item': 17339558}, {'item': 73757133}, {'item': 48066552}, {'item': 92909166}, {'item': 19877157}, {'item': 55023383}, {'item': 98317433}, {'item': 55367265}, {'item': 14045187}, {'item': 14283262}, {'item': 79431259}, {'item': 89336584}, {'item': 10737847}, {'item': 80409083}, {'item': 74564006}, {'item': 22356084}, {'item': 49153889}, {'item': 64581321}, {'item': 1890738}, {'item': 36617637}, {'item': 7231297}, {'item': 45572067}, {'item': 63302326}, {'item': 46709631}, {'item': 65725756}, {'item': 76370686}, {'item': 49827491}, {'item': 94240344}, {'item': 3717632}, {'item': 30558604}, {'item': 86914564}, {'item': 25262476}, {'item': 54408383}, {'item': 99969193}, {'item': 70732844}, {'item': 97582672}, {'item': 96047319}, {'item': 76083778}, {'item': 97383816}, {'item': 1331937}, {'item': 25185913}, {'item': 60417929}, {'item': 31816190}, {'item': 90926565}, {'item': 12141190}, {'item': 66867331}, {'item': 1096170}]",Structural equation modeling,Marketing,Business,"[{'display_name': 'Quality education', 'id': 'https://metadata.un.org/sdg/4', 'score': 0.69}]",Missing,Missing,Missing,Missing,Missing,Missing,Missing,,Missing,-2.1677196862616195
93000144,2019,review,27,2,"['Richa Khanna', 'Divya Mehrotra']","[""King George's Medical University"", ""King George's Medical University""]","[{'item': 35991471}, {'item': 73965578}, {'item': 73265317}, {'item': 83880107}, {'item': 3836122}, {'item': 46175084}, {'item': 52730917}, {'item': 34119030}, {'item': 56688499}, {'item': 44074205}, {'item': 57943874}, {'item': 38415010}, {'item': 88101852}, {'item': 50922947}, {'item': 14649250}, {'item': 46708860}, {'item': 31900271}, {'item': 27820939}, {'item': 96342569}, {'item': 95320360}, {'item': 33862987}, {'item': 47103010}, {'item': 13103867}, {'item': 12561572}]",Thematic analysis,Perception,Medical education,[],Missing,Missing,Missing,Missing,Missing,Missing,Missing,,Missing,-5.70919940855228
67322050,2019,article,27,2,"['Wisuit Sunthonkanokpong', 'Elizabeth Murphy']","[""King Mongkut's Institute of Technology Ladkrabang"", 'Memorial University of Newfoundland']","[{'item': 16602971}, {'item': 59661630}, {'item': 62398782}, {'item': 16335601}, {'item': 31359524}, {'item': 69854702}, {'item': 77651693}, {'item': 49132268}, {'item': 38874678}, {'item': 13633941}, {'item': 72583540}, {'item': 10898329}, {'item': 80872836}, {'item': 51609095}, {'item': 55692718}, {'item': 39369033}, {'item': 48818039}, {'item': 1137079}, {'item': 34611209}, {'item': 38116790}, {'item': 91672475}, {'item': 55889685}, {'item': 91607710}, {'item': 99503548}, {'item': 39244493}, {'item': 45284465}, {'item': 44622017}, {'item': 78473593}, {'item': 50247898}, {'item': 30685396}, {'item': 62808687}, {'item': 86484210}, {'item': 46049174}, {'item': 16080308}, {'item': 64469770}, {'item': 37364647}, {'item': 8114612}, {'item': 52106602}, {'item': 53390054}, {'item': 42219314}, {'item': 34077158}, {'item': 51915695}]",Lifelong learning,Equity (law),Inclusion (mineral),[],Missing,Missing,Missing,Missing,Missing,Missing,Missing,,Missing,-4.553043707001963
48457795,2019,article,26,4,"['Christine D. Shiffer', 'John R. Boulet', 'Lisa L. Cover', 'William W. Pinsky']",[],"[{'item': 75211233}, {'item': 53784153}, {'item': 83640762}, {'item': 41810638}, {'item': 62023410}, {'item': 38565181}, {'item': 6297994}, {'item': 67670390}, {'item': 71975209}, {'item': 39278329}, {'item': 98651749}, {'item': 54725882}, {'item': 9612999}, {'item': 72803101}]",Accreditation,Certification,Medical education,[],Missing,Missing,Missing,Missing,Missing,Missing,Missing,,Missing,-5.831719544492932
40848257,2019,article,26,3,"['Tyler W. Watts', 'Drew H. Bailey', 'Chen Li']","['New York University', 'University of California, Irvine', 'New York University']","[{'item': 31059781}, {'item': 3744560}, {'item': 44481112}, {'item': 77649548}, {'item': 84080366}, {'item': 91415137}, {'item': 89251454}, {'item': 8775080}, {'item': 52513038}, {'item': 64749115}, {'item': 59842234}, {'item': 60918766}, {'item': 22424769}, {'item': 43605838}, {'item': 95013317}, {'item': 79417183}, {'item': 10534397}, {'item': 26799410}, {'item': 85653831}, {'item': 3686098}, {'item': 51367963}, {'item': 10280493}, {'item': 77880765}, {'item': 98553615}, {'item': 98793872}, {'item': 75411148}, {'item': 18583990}, {'item': 8610449}, {'item': 53211493}, {'item': 74701767}, {'item': 3252255}, {'item': 92506594}, {'item': 68615172}, {'item': 84821935}]",Incentive,Economic shortage,Psychological intervention,"[{'display_name': 'Quality education', 'id': 'https://metadata.un.org/sdg/4', 'score': 0.65}]",Missing,Missing,Missing,Missing,Missing,Missing,Missing,,Missing,-3.9618917018950586
20070388,2019,article,26,1,['Pradeep Kumar Choudhury'],['Jawaharlal Nehru University'],"[{'item': 55488647}, {'item': 37148653}, {'item': 66076640}, {'item': 17106499}, {'item': 39198170}, {'item': 3532377}, {'item': 71907934}, {'item': 83889988}, {'item': 14290594}, {'item': 1717808}, {'item': 72171607}, {'item': 81770988}, {'item': 57106203}, {'item': 98181533}, {'item': 49334420}, {'item': 28373356}, {'item': 66352935}, {'item': 20824925}]",Internship,Originality,Quality (philosophy),[],Missing,Missing,Missing,Missing,Missing,Missing,Missing,,Missing,-6.313761152298147
83131272,2019,article,26,1,['Eliot Simangunsong'],['Universitas Prasetiya Mulya'],"[{'item': 76850370}, {'item': 18089844}, {'item': 84606376}, {'item': 90492618}, {'item': 70633307}, {'item': 77041468}, {'item': 61951921}, {'item': 47293182}, {'item': 45800744}, {'item': 47548278}, {'item': 81706837}, {'item': 29011578}, {'item': 5482870}, {'item': 89133252}, {'item': 80640182}, {'item': 75728431}, {'item': 80733924}, {'item': 38979421}, {'item': 42892940}, {'item': 88519559}, {'item': 78008519}, {'item': 21110591}, {'item': 40627687}, {'item': 58258569}, {'item': 24571423}, {'item': 52999893}, {'item': 71170478}, {'item': 77401630}, {'item': 43577319}, {'item': 55514846}, {'item': 12045789}, {'item': 25093301}]",Accreditation,Quality (philosophy),Lagging,[],Missing,Missing,Missing,Missing,Missing,Missing,Missing,"{'value': 1000000, 'currency': 'IDR', 'value_usd': 65, 'provenance': 'doaj'}",Missing,-3.3421939488486374
61885630,2019,article,26,2,"['Meryem Baştaş', 'Zehra Altınay']","['Near East University', 'Near East University']","[{'item': 37522859}, {'item': 63531351}, {'item': 99762710}, {'item': 7057950}, {'item': 15181456}, {'item': 68252929}, {'item': 29739056}, {'item': 12678896}, {'item': 2079968}, {'item': 7815313}, {'item': 13880605}, {'item': 3939548}]",Human resources,Thematic analysis,Human resource management,"[{'display_name': 'Decent work and economic growth', 'id': 'https://metadata.un.org/sdg/8', 'score': 0.58}]",Missing,Missing,Missing,Missing,Missing,Missing,Missing,,Missing,-7.184397294813838
37624438,2019,article,26,7,"['Amber J. Hammons', 'Bridget A. Hannon', 'Margarita Terán-Garcı́a', 'Maribel Barragán', 'Elizabeth Villegas', 'Angela Wiley', 'Barbara H. Fiese']","['California State University, Fresno', 'University of Illinois Urbana-Champaign', 'University of Illinois Urbana-Champaign', 'University of Illinois Urbana-Champaign', 'University of Illinois Urbana-Champaign', 'Auburn University', 'University of Illinois Urbana-Champaign']","[{'item': 96555398}, {'item': 68079961}, {'item': 72855752}, {'item': 18563232}, {'item': 82407056}, {'item': 31638936}, {'item': 9730356}, {'item': 12555869}, {'item': 27843252}, {'item': 97463468}, {'item': 67932682}, {'item': 19569552}, {'item': 95691417}, {'item': 38409635}, {'item': 19650621}, {'item': 27296058}, {'item': 42098140}, {'item': 55899260}, {'item': 90818156}, {'item': 67758371}, {'item': 6063070}, {'item': 81289915}, {'item': 7792912}, {'item': 86042836}, {'item': 2156864}, {'item': 79639633}, {'item': 86007785}, {'item': 20892176}, {'item': 17594952}, {'item': 21754647}, {'item': 54730614}, {'item': 53657079}, {'item': 83638014}, {'item': 20715325}, {'item': 13578683}, {'item': 69539053}, {'item': 10143712}, {'item': 43445046}, {'item': 20498462}, {'item': 64700138}, {'item': 35399154}, {'item': 49784241}]",Randomized controlled trial,Medicine,Nutrition Education,"[{'display_name': 'Zero hunger', 'id': 'https://metadata.un.org/sdg/2', 'score': 0.57}]",Missing,Missing,Missing,Missing,Missing,Missing,Missing,,Missing,-4.553043707001963
92075842,2019,article,25,10,"['Albert Marni Joensen', 'P Dinesen', 'L. Svendsen', 'T. Hoejbjerg', 'Annette Fjerbæk', 'Jane Andreasen', 'Maria Bøgeskov Søttrup', 'Søren Lundbye‐Christensen', 'Henrik Vadmann', 'Sam Riahi']","['Aalborg University Hospital', 'Aalborg University', 'Aalborg University Hospital', 'Aalborg University', 'Aalborg University Hospital', 'Aalborg University Hospital', 'Aalborg University Hospital', 'Aalborg University Hospital', 'Aalborg University', 'Aalborg University Hospital', 'Aalborg University', 'Aalborg University Hospital', 'Aalborg University Hospital', 'Aalborg University', 'Aalborg University Hospital', 'Aalborg University']","[{'item': 11902385}, {'item': 92103356}, {'item': 30808702}, {'item': 13216029}, {'item': 26153723}, {'item': 17533187}, {'item': 24203590}, {'item': 5427815}, {'item': 32957128}, {'item': 8350031}, {'item': 53309025}, {'item': 9868108}, {'item': 6059216}, {'item': 26681582}, {'item': 65845167}, {'item': 15073862}, {'item': 14571649}, {'item': 82691040}, {'item': 60466827}, {'item': 55136545}, {'item': 24310150}, {'item': 23201125}]",Medicine,Quality of life (healthcare),Physical therapy,[],Missing,Missing,Missing,Missing,Missing,Missing,Missing,"{'value': 1750, 'currency': 'EUR', 'value_usd': 1887, 'provenance': 'doaj'}",Missing,-5.891142964963733
93610126,2019,article,25,3,"['Mingyan Hu', 'Susana A. Eisenchlas', 'Susan Trevaskes']","['Griffith University', 'Griffith University', 'Griffith University']","[{'item': 4901118}, {'item': 5629964}, {'item': 66561834}, {'item': 2199509}, {'item': 51622910}, {'item': 52076474}, {'item': 60516808}, {'item': 59312032}, {'item': 90298223}, {'item': 22429095}, {'item': 89401507}, {'item': 69336512}, {'item': 58606768}, {'item': 35701695}, {'item': 43216267}, {'item': 83068571}, {'item': 51601611}, {'item': 73406533}, {'item': 48278452}, {'item': 47150229}, {'item': 6874816}, {'item': 65506050}, {'item': 94669861}, {'item': 38795685}, {'item': 44868635}, {'item': 61903545}, {'item': 85684738}, {'item': 27527734}, {'item': 14738704}, {'item': 26841711}]",China,Outsourcing,Context (archaeology),[],Missing,Missing,Missing,Missing,Missing,Missing,Missing,,Missing,-5.245596180437631
2483725,2019,article,25,2,"['Javier Cano‐Urbina', 'Lance Lochner']","['Florida State University', 'Western University']","[{'item': 91748789}, {'item': 65176773}, {'item': 83421757}, {'item': 16456141}, {'item': 93385323}, {'item': 41612018}, {'item': 98230928}, {'item': 99038763}, {'item': 35347223}, {'item': 80021826}, {'item': 52856665}, {'item': 17036801}, {'item': 13421586}, {'item': 60600543}, {'item': 69201732}, {'item': 23902011}, {'item': 30372273}, {'item': 60277623}, {'item': 90676982}, {'item': 12315283}, {'item': 4893099}, {'item': 3868123}, {'item': 78958332}, {'item': 30880353}, {'item': 86515995}, {'item': 38405441}, {'item': 20413258}, {'item': 20539870}, {'item': 68147713}, {'item': 1475889}, {'item': 46998380}, {'item': 19939106}, {'item': 67354329}, {'item': 25144224}, {'item': 24710483}]",Census,Educational attainment,Quality (philosophy),"[{'display_name': 'Gender equality', 'id': 'https://metadata.un.org/sdg/5', 'score': 0.57}]",Missing,Missing,Missing,Missing,Missing,Missing,Missing,,Missing,-4.927466791178256
