PMID,year,type,num_citations,num_authors,authors,institutions,c04_referencelist,subfield,field,domain,sustainable_development_goals,keyword_analysis,collaborative_index,license,journal_impact_factor,citations_geographical,page_count,publisher,apc_paid,open_access_status,Novelty
53244727,2021,article,1,3,"['Navid Forouhar', 'Amir Forouhar', 'Mahnoosh Hasankhani']","['Islamic Azad University, Mashhad', 'Isfahan University of Art', 'University of Isfahan', 'Iran University of Science and Technology']","[{'item': 98605823}, {'item': 73740168}, {'item': 26003221}, {'item': 58487289}, {'item': 86909031}, {'item': 20866441}, {'item': 15584688}, {'item': 43627570}, {'item': 23694882}, {'item': 1179597}, {'item': 20479622}, {'item': 38557574}, {'item': 52614397}, {'item': 96370717}, {'item': 51265732}, {'item': 63458691}, {'item': 5267917}, {'item': 73289562}, {'item': 65261729}, {'item': 51281618}, {'item': 7040071}, {'item': 59507333}, {'item': 40128564}, {'item': 52091203}, {'item': 95916519}, {'item': 2054891}]",Neighbourhood (mathematics),Land use,Environmental planning,"[{'id': 'https://metadata.un.org/sdg/11', 'display_name': 'Sustainable cities and communities', 'score': 0.81}]",Missing,Missing,Missing,Missing,Missing,Missing,Missing,,Missing,-5.502367798805557
23882094,2021,article,1,1,['Gregory J. Retallack'],['University of Oregon'],"[{'item': 28728571}, {'item': 9243097}, {'item': 65522207}, {'item': 84623733}, {'item': 99157968}, {'item': 81214092}, {'item': 6087022}, {'item': 45575410}, {'item': 25957702}, {'item': 25911342}, {'item': 78355084}, {'item': 43303708}, {'item': 64671743}, {'item': 22550036}, {'item': 15872864}, {'item': 46078733}, {'item': 80466191}, {'item': 70765349}, {'item': 23674707}, {'item': 88825059}, {'item': 31766328}, {'item': 36637069}, {'item': 77260}, {'item': 87805238}, {'item': 34286735}, {'item': 59010740}, {'item': 83640300}, {'item': 19704504}, {'item': 96698288}, {'item': 34060591}, {'item': 34180464}, {'item': 3950898}, {'item': 18384287}, {'item': 3152603}, {'item': 40971552}, {'item': 51572786}, {'item': 47247135}, {'item': 61827956}, {'item': 74038707}, {'item': 43318075}, {'item': 47476873}, {'item': 77462020}, {'item': 59963393}, {'item': 18888819}, {'item': 18045565}, {'item': 74240398}, {'item': 56381244}, {'item': 97158822}, {'item': 95180861}, {'item': 67729099}, {'item': 2152177}, {'item': 30800281}, {'item': 68606989}, {'item': 91205622}, {'item': 95228006}, {'item': 12347342}, {'item': 2257083}, {'item': 73013689}, {'item': 98553127}, {'item': 7431893}, {'item': 22062414}, {'item': 82861328}, {'item': 84353044}, {'item': 21804045}, {'item': 10826606}, {'item': 71158881}, {'item': 93679946}, {'item': 97550541}, {'item': 66504052}, {'item': 2549086}, {'item': 16884658}, {'item': 72944520}, {'item': 51488697}, {'item': 60520820}, {'item': 39848127}, {'item': 87259939}, {'item': 53957809}, {'item': 86935067}, {'item': 60004415}, {'item': 15811379}, {'item': 56983219}, {'item': 72349329}, {'item': 32105047}, {'item': 38306588}, {'item': 94361224}, {'item': 47167361}, {'item': 21038698}, {'item': 28522464}, {'item': 65672707}, {'item': 41357242}, {'item': 81578207}, {'item': 3147330}, {'item': 73713008}]",Precambrian,Geology,Trace fossil,"[{'id': 'https://metadata.un.org/sdg/14', 'display_name': 'Life below water', 'score': 0.42}]",Missing,Missing,Missing,Missing,Missing,Missing,Missing,,Missing,-1.7799762021591727
53912353,2021,article,1,4,"['Rodrigo Meneses Reyes', 'Enrique García‐Tejeda', 'Gustavo Fondevila', 'Ricardo Massa']","['Centro de Investigación y Docencia Económicas', 'Universidad Panamericana', 'Centro de Investigación y Docencia Económicas', 'Consejo Nacional de Humanidades, Ciencias y Tecnologías', 'Centro de Investigación y Docencia Económicas']","[{'item': 26482317}, {'item': 39531480}, {'item': 21576884}, {'item': 42192454}, {'item': 84583679}, {'item': 13429205}, {'item': 62634615}, {'item': 40418195}, {'item': 62397830}, {'item': 10079969}, {'item': 3188663}, {'item': 95778268}, {'item': 91273082}, {'item': 34688055}, {'item': 90480474}, {'item': 95213717}, {'item': 99443208}, {'item': 40854298}, {'item': 44201314}]",Homicide,Property (philosophy),Criminology,"[{'id': 'https://metadata.un.org/sdg/16', 'display_name': 'Peace, justice, and strong institutions', 'score': 0.75}]",Missing,Missing,Missing,Missing,Missing,Missing,Missing,,Missing,-6.159375932749629
66338507,2021,article,1,1,['Nadezhda Beliakova'],['Institute of World History'],"[{'item': 91156997}, {'item': 59476468}, {'item': 83933716}, {'item': 45663002}, {'item': 71672418}]",Everyday life,Context (archaeology),Memoir,"[{'id': 'https://metadata.un.org/sdg/5', 'display_name': 'Gender equality', 'score': 0.7}]",Missing,Missing,Missing,Missing,Missing,Missing,Missing,,Missing,-9.167530726302177
99703064,2021,book-chapter,1,1,['Kateryna Yakushko'],['National University of Life and Environmental Sciences of Ukraine'],"[{'item': 98113114}, {'item': 34670203}, {'item': 65474415}]",Mathematics education,Pedagogy,Sociology,"[{'id': 'https://metadata.un.org/sdg/15', 'display_name': 'Life on land', 'score': 0.72}]",Missing,Missing,Missing,Missing,Missing,Missing,Missing,,Missing,-10.553825087422068
89874121,2021,book-chapter,0,4,"['Illankoon M. Chethana S. Illankoon', 'Vivian W.Y. Tam', 'Khoa N. Le', 'Cuong N. N. Tran']","['Western Sydney University', 'Western Sydney University', 'Western Sydney University', 'Western Sydney University']","[{'item': 41701643}, {'item': 17832618}, {'item': 17065583}, {'item': 78222059}, {'item': 93071082}, {'item': 76030470}, {'item': 61835096}, {'item': 35486618}, {'item': 93645915}, {'item': 55757432}, {'item': 84465744}, {'item': 99632640}, {'item': 41580452}]",Green building,Order (exchange),Key (lock),"[{'display_name': 'Responsible consumption and production', 'score': 0.54, 'id': 'https://metadata.un.org/sdg/12'}]",Missing,Missing,Missing,Missing,Missing,Missing,Missing,,Missing,-6.970306148965958
8411639,2021,book-chapter,0,3,"['Miguel Brandão', 'Llorenç Milà i Canals', 'Roland Clift']","['KTH Royal Institute of Technology', 'UNESCO', 'University of Surrey']","[{'item': 34112530}, {'item': 91496941}, {'item': 50858669}, {'item': 93392186}, {'item': 16682619}, {'item': 26399412}, {'item': 39583577}, {'item': 54808135}, {'item': 49693094}, {'item': 43718264}, {'item': 33114366}, {'item': 29505254}, {'item': 82255351}, {'item': 33018036}, {'item': 15958382}, {'item': 58955683}, {'item': 43545425}, {'item': 81569718}, {'item': 85388643}, {'item': 89964771}, {'item': 32285749}, {'item': 64054108}, {'item': 90975337}, {'item': 49349744}, {'item': 85720648}, {'item': 7551592}, {'item': 51369562}, {'item': 2695858}, {'item': 29879615}, {'item': 78007691}, {'item': 97986084}, {'item': 69600732}, {'item': 70366687}, {'item': 73621519}, {'item': 40122378}, {'item': 65325088}, {'item': 98271065}, {'item': 10913273}, {'item': 75949155}, {'item': 48704875}, {'item': 28504128}, {'item': 13492322}, {'item': 98285323}, {'item': 61176701}, {'item': 30151827}, {'item': 86689255}, {'item': 91534323}, {'item': 15317728}, {'item': 86870733}, {'item': 1482371}, {'item': 40184122}, {'item': 69671210}, {'item': 8376234}, {'item': 11449143}, {'item': 4348794}, {'item': 7558972}, {'item': 20957954}, {'item': 90849428}, {'item': 53975285}, {'item': 3221164}, {'item': 21688154}, {'item': 23201739}, {'item': 5419306}, {'item': 70628071}, {'item': 19320713}, {'item': 95370612}, {'item': 93582532}, {'item': 38622243}, {'item': 21081862}, {'item': 89782307}, {'item': 91358952}, {'item': 42659998}, {'item': 61249873}, {'item': 40318083}, {'item': 93257628}, {'item': 72561088}, {'item': 74465779}, {'item': 87624295}, {'item': 69807002}, {'item': 56672083}, {'item': 16209683}, {'item': 89300681}, {'item': 59818378}, {'item': 15175349}, {'item': 28896319}, {'item': 83710387}, {'item': 40246627}, {'item': 27942990}, {'item': 11174706}, {'item': 42257797}, {'item': 12539615}, {'item': 68404544}, {'item': 29009187}, {'item': 96911038}, {'item': 22748391}, {'item': 91606045}, {'item': 51874398}, {'item': 86887485}, {'item': 4499154}, {'item': 45561888}, {'item': 24345033}, {'item': 26586934}, {'item': 74141900}, {'item': 26721388}, {'item': 76746664}, {'item': 55856483}, {'item': 89539037}, {'item': 57908233}, {'item': 8794271}, {'item': 90926565}, {'item': 3634982}, {'item': 33669579}]",Land use,Sustainability,Environmental resource management,"[{'id': 'https://metadata.un.org/sdg/12', 'display_name': 'Responsible consumption and production', 'score': 0.54}]",Missing,Missing,Missing,Missing,Missing,Missing,Missing,,Missing,-2.296115314098933
41938098,2021,book-chapter,0,4,"['Carlos Alberto Marçal Gonzaga', 'Patrícia Denkewicz', 'Alison Laurie Neilson', 'Rui Pedro Sousa Pereira Monteiro Julião']","['Universidade Estadual do Paraná', 'University of Coimbra', 'Universidade Nova de Lisboa']","[{'item': 40167429}, {'item': 9606305}, {'item': 57628544}, {'item': 97202794}, {'item': 43612400}, {'item': 79953679}, {'item': 25865406}, {'item': 20010932}, {'item': 45763245}, {'item': 83291584}, {'item': 35199537}, {'item': 30244502}, {'item': 95807310}, {'item': 64623651}, {'item': 65965668}, {'item': 40006544}, {'item': 1002672}, {'item': 98698776}, {'item': 96712078}, {'item': 12484913}, {'item': 14254874}, {'item': 21404728}, {'item': 2743556}, {'item': 34394470}, {'item': 57025884}, {'item': 29953434}, {'item': 39726305}, {'item': 90621206}, {'item': 59453195}, {'item': 35129801}, {'item': 31594504}, {'item': 89648436}, {'item': 33524969}, {'item': 5334159}, {'item': 93797448}, {'item': 55714442}, {'item': 96093353}, {'item': 26014996}, {'item': 25024840}, {'item': 62705999}, {'item': 77495442}, {'item': 84668267}, {'item': 6356851}, {'item': 9852596}, {'item': 54918284}]",Geography,,,"[{'id': 'https://metadata.un.org/sdg/15', 'display_name': 'Life on land', 'score': 0.75}]",Missing,Missing,Missing,Missing,Missing,Missing,Missing,,Missing,-4.371740180705436
42898606,2021,book-chapter,0,1,['Bernard J. Le Boeuf'],"['University of California, Santa Cruz']","[{'item': 88672512}, {'item': 18297456}, {'item': 14360135}, {'item': 42847673}, {'item': 83204731}, {'item': 3179158}, {'item': 54217945}, {'item': 60831102}, {'item': 60248452}, {'item': 98205711}, {'item': 56901524}, {'item': 81040726}, {'item': 15559445}, {'item': 59414966}, {'item': 40161508}, {'item': 63570367}, {'item': 90133083}, {'item': 92069439}, {'item': 46021598}, {'item': 20477097}, {'item': 51909870}, {'item': 41208741}, {'item': 1967953}, {'item': 53663309}, {'item': 10805195}, {'item': 50078178}, {'item': 31020173}, {'item': 32827970}, {'item': 37206655}, {'item': 21378839}, {'item': 17885452}, {'item': 50295504}, {'item': 69994743}, {'item': 84411705}, {'item': 27177695}, {'item': 71539798}, {'item': 44158321}, {'item': 34596432}, {'item': 36940612}, {'item': 4472419}, {'item': 50858650}, {'item': 3156234}, {'item': 18130519}, {'item': 62286887}, {'item': 72365468}, {'item': 86130028}, {'item': 92827659}, {'item': 86424004}, {'item': 75833878}, {'item': 15975667}, {'item': 37204773}, {'item': 92393153}, {'item': 31599761}, {'item': 90955862}, {'item': 28703388}, {'item': 36004970}, {'item': 7746866}, {'item': 59123459}, {'item': 59966703}, {'item': 22441359}, {'item': 53534933}, {'item': 10472509}, {'item': 28709401}, {'item': 8322503}, {'item': 24316766}, {'item': 6128138}, {'item': 63329711}, {'item': 23647707}, {'item': 61642653}, {'item': 87237760}, {'item': 66489720}, {'item': 36985780}, {'item': 98978715}, {'item': 13897205}, {'item': 7857864}, {'item': 72142576}, {'item': 10549735}, {'item': 73758651}, {'item': 72625775}, {'item': 24302475}, {'item': 90021818}, {'item': 61403436}, {'item': 87698125}, {'item': 95929660}, {'item': 73514074}, {'item': 54696607}, {'item': 43692336}, {'item': 30337659}, {'item': 66994824}, {'item': 95729066}, {'item': 94614822}, {'item': 18715062}, {'item': 96709759}, {'item': 31395874}, {'item': 42235591}, {'item': 92166735}, {'item': 27358995}, {'item': 53601169}, {'item': 72478502}, {'item': 84916958}, {'item': 79518179}, {'item': 10921064}, {'item': 49163967}, {'item': 57858585}, {'item': 53041824}, {'item': 40075912}, {'item': 44172162}, {'item': 4846644}, {'item': 76165629}, {'item': 92996515}, {'item': 48810830}, {'item': 61367115}, {'item': 88599330}, {'item': 18076888}, {'item': 85919557}, {'item': 42342899}, {'item': 80818356}, {'item': 10761229}, {'item': 11967399}, {'item': 51235742}, {'item': 7394480}, {'item': 30997117}, {'item': 87593465}, {'item': 79062084}, {'item': 46131874}, {'item': 87535162}, {'item': 39149833}, {'item': 65172064}, {'item': 33282979}, {'item': 19363139}, {'item': 82862251}, {'item': 23817474}, {'item': 92174894}, {'item': 26100852}, {'item': 59094820}, {'item': 83138785}, {'item': 82780643}, {'item': 26539800}, {'item': 11511746}, {'item': 42054536}, {'item': 68370378}, {'item': 77965272}, {'item': 8916972}, {'item': 15341518}, {'item': 76370458}, {'item': 8118607}, {'item': 37792434}, {'item': 51039907}, {'item': 8281876}, {'item': 71485303}, {'item': 77340439}, {'item': 38692163}, {'item': 45571241}, {'item': 26219153}, {'item': 1828095}, {'item': 51836055}, {'item': 70620076}, {'item': 74109202}, {'item': 52916445}, {'item': 98011830}, {'item': 53893237}, {'item': 83119904}, {'item': 91849630}, {'item': 74387468}, {'item': 40270259}, {'item': 62045682}, {'item': 24041512}, {'item': 23329744}, {'item': 60919685}, {'item': 29470731}, {'item': 51421862}, {'item': 26365968}, {'item': 21863968}, {'item': 90121978}, {'item': 84668379}, {'item': 31073454}, {'item': 95773272}, {'item': 69023883}, {'item': 98598102}, {'item': 37573827}, {'item': 28248622}, {'item': 49225074}, {'item': 79425742}, {'item': 20503740}, {'item': 46877639}, {'item': 98932132}, {'item': 63384757}, {'item': 15202463}, {'item': 80685102}, {'item': 61469450}, {'item': 16767281}, {'item': 24440210}, {'item': 3736858}, {'item': 82180440}, {'item': 95699798}, {'item': 39113597}, {'item': 43991937}, {'item': 74607639}, {'item': 26633352}, {'item': 50604178}, {'item': 79870091}, {'item': 60439840}, {'item': 45362771}, {'item': 97963239}, {'item': 31499344}, {'item': 60189653}, {'item': 96272183}, {'item': 31618722}, {'item': 4654455}, {'item': 47030500}, {'item': 83677054}, {'item': 42123918}, {'item': 10594719}, {'item': 82414104}, {'item': 25275129}, {'item': 4082344}, {'item': 91384190}, {'item': 6144283}, {'item': 74562471}, {'item': 65833881}, {'item': 42035950}, {'item': 87054005}, {'item': 61540332}, {'item': 40977516}, {'item': 67694625}, {'item': 56850309}, {'item': 62039235}, {'item': 55617909}, {'item': 19362337}, {'item': 83806095}, {'item': 16688002}, {'item': 4015841}, {'item': 53846569}, {'item': 14060815}, {'item': 17597211}, {'item': 21495745}, {'item': 1867452}, {'item': 69449116}, {'item': 23167211}, {'item': 69116286}, {'item': 3539789}, {'item': 26075461}, {'item': 94340042}, {'item': 61464605}, {'item': 34533628}, {'item': 68460682}, {'item': 21873138}, {'item': 12849860}, {'item': 91593983}, {'item': 18931517}, {'item': 73395824}, {'item': 58561857}, {'item': 7076023}, {'item': 14027282}, {'item': 64408566}, {'item': 69533192}, {'item': 71591814}, {'item': 34151035}, {'item': 40253559}, {'item': 94041509}, {'item': 91404988}, {'item': 18025134}, {'item': 83329844}, {'item': 89943828}, {'item': 12377086}, {'item': 44483861}, {'item': 6297383}, {'item': 53223397}, {'item': 33630356}, {'item': 38607054}, {'item': 21423010}, {'item': 27131313}, {'item': 44387334}, {'item': 88283487}, {'item': 93295953}, {'item': 89632679}, {'item': 60530084}, {'item': 18362908}, {'item': 78825085}, {'item': 2191862}, {'item': 92038859}, {'item': 34836215}, {'item': 23007756}, {'item': 99241858}, {'item': 33769513}, {'item': 45043977}, {'item': 838246}, {'item': 72193342}, {'item': 43297501}, {'item': 39214438}, {'item': 90258350}, {'item': 19829931}, {'item': 41043888}, {'item': 72494481}, {'item': 63722059}, {'item': 76140296}, {'item': 31763605}, {'item': 31561306}, {'item': 41225553}, {'item': 38709195}, {'item': 15633736}, {'item': 26705945}, {'item': 2023365}, {'item': 67345451}, {'item': 33200356}, {'item': 63202320}, {'item': 70847710}, {'item': 61584142}, {'item': 61438246}, {'item': 34868637}, {'item': 48871234}, {'item': 72173962}, {'item': 8684289}, {'item': 45584006}, {'item': 38082973}, {'item': 65792290}, {'item': 55287346}, {'item': 16423149}, {'item': 61186041}, {'item': 72955568}, {'item': 9545437}, {'item': 86629687}, {'item': 15869459}, {'item': 97478228}, {'item': 4395877}, {'item': 22448261}, {'item': 73924724}, {'item': 26930457}, {'item': 32446326}, {'item': 46353302}, {'item': 38459282}, {'item': 14456959}, {'item': 21496898}, {'item': 61719146}, {'item': 4932656}, {'item': 63127896}, {'item': 15706129}, {'item': 9496033}, {'item': 6106207}, {'item': 41608433}, {'item': 84350641}, {'item': 57315413}, {'item': 34232309}, {'item': 2291447}, {'item': 39694319}, {'item': 46177870}, {'item': 72674093}, {'item': 29694423}, {'item': 4740205}, {'item': 13465837}, {'item': 28522080}, {'item': 17076131}, {'item': 88843866}, {'item': 84695107}, {'item': 44253023}, {'item': 55018467}]",Foraging,Blubber,Overheating (electricity),"[{'id': 'https://metadata.un.org/sdg/14', 'display_name': 'Life below water', 'score': 0.57}]",Missing,Missing,Missing,Missing,Missing,Missing,Missing,,Missing,-0.1958838695911272
60829280,2021,article,0,6,"['N Kholis', 'Slamet Widodo', 'Eka Pradipta', 'Mufti Petala Patria', 'Ade Suryanda', 'Anom Bowolaksono']","['University of Indonesia', 'University of Indonesia', 'University of Indonesia', 'University of Indonesia', 'State University of Jakarta', 'University of Indonesia']","[{'item': 41846389}, {'item': 80571951}, {'item': 95522385}, {'item': 41684480}, {'item': 31601134}, {'item': 39622900}, {'item': 55520293}, {'item': 37238903}, {'item': 2367436}, {'item': 27062751}, {'item': 20089030}, {'item': 86686993}, {'item': 10858069}, {'item': 2123554}, {'item': 13009041}]",Cobra,Wildlife,Wildlife trade,"[{'id': 'https://metadata.un.org/sdg/15', 'display_name': 'Life on land', 'score': 0.61}]",Missing,Missing,Missing,Missing,Missing,Missing,Missing,,Missing,-6.662004789311442
97614575,2021,article,0,1,['Foley Pfalzgraf'],['University of Hawaiʻi at Mānoa'],"[{'item': 40848976}, {'item': 82249721}, {'item': 15325698}, {'item': 53525530}, {'item': 10718035}, {'item': 44925593}, {'item': 26068036}, {'item': 3325532}]",Indigenous,Centrality,Government (linguistics),"[{'id': 'https://metadata.un.org/sdg/13', 'display_name': 'Climate action', 'score': 0.8}]",Missing,Missing,Missing,Missing,Missing,Missing,Missing,,Missing,-8.048299150431331
6003279,2022,article,98,2,"['Osman Gülseven', 'Gouher Ahmed']","['Sultan Qaboos University', 'Skyline University College']","[{'item': 65196564}, {'item': 83816053}, {'item': 91743911}, {'item': 52921423}, {'item': 7058308}, {'item': 3667009}, {'item': 8842975}, {'item': 73171641}, {'item': 80171678}, {'item': 55170735}, {'item': 40884495}, {'item': 22199724}, {'item': 68093193}, {'item': 65560158}, {'item': 3933507}, {'item': 5650691}, {'item': 22596720}, {'item': 800220}, {'item': 77035844}, {'item': 84103547}, {'item': 11653882}, {'item': 13162242}, {'item': 57931692}, {'item': 73731366}, {'item': 98037742}, {'item': 53933391}, {'item': 91046467}, {'item': 66823935}, {'item': 40373503}, {'item': 67607598}, {'item': 85749369}, {'item': 27707987}]",Sustainable development,State (computer science),Measure (data warehouse),[],Missing,Missing,Missing,Missing,Missing,Missing,Missing,,Missing,-4.269704726475768
97795144,2022,review,88,3,"['Cristina Quintas‐Soriano', 'Andreas Buerkert', 'Tobías Plieninger']","['University of Kassel', 'University of Almería', 'University of Kassel', 'University of Kassel', 'University of Göttingen']","[{'item': 90002156}, {'item': 8866291}, {'item': 16229762}, {'item': 35339222}, {'item': 93959108}, {'item': 99211365}, {'item': 36666719}, {'item': 60160191}, {'item': 73740168}, {'item': 64465391}, {'item': 80670609}, {'item': 35858226}, {'item': 19523302}, {'item': 95911527}, {'item': 67921853}, {'item': 60820113}, {'item': 25690157}, {'item': 64173063}, {'item': 59173208}, {'item': 40502676}, {'item': 68852718}, {'item': 25934221}, {'item': 26064981}, {'item': 13560673}, {'item': 22242733}, {'item': 63841920}, {'item': 44913359}, {'item': 51745713}, {'item': 16788385}, {'item': 20046306}, {'item': 52357673}, {'item': 17701869}, {'item': 41777477}, {'item': 59839726}, {'item': 63036946}, {'item': 46163899}, {'item': 48526000}, {'item': 44998660}, {'item': 65822941}, {'item': 96202960}, {'item': 64926504}, {'item': 44540507}, {'item': 1873199}, {'item': 23679171}, {'item': 32533761}, {'item': 83051982}, {'item': 55719544}, {'item': 73478045}, {'item': 73906097}, {'item': 3244612}, {'item': 42508982}, {'item': 63274095}, {'item': 70149036}, {'item': 98796955}, {'item': 37797270}, {'item': 62349912}, {'item': 85657686}, {'item': 462141}, {'item': 11585876}, {'item': 59797163}, {'item': 92732943}, {'item': 23892983}, {'item': 74703288}, {'item': 67457758}, {'item': 59444298}, {'item': 54664354}, {'item': 34728889}, {'item': 43201754}, {'item': 22348897}, {'item': 33454345}, {'item': 73968934}, {'item': 59012162}, {'item': 68796395}, {'item': 1349162}, {'item': 67667002}, {'item': 87895051}, {'item': 74401352}, {'item': 86600363}, {'item': 70988324}, {'item': 97506793}, {'item': 45576267}, {'item': 9606161}, {'item': 57833151}, {'item': 47540849}, {'item': 26340884}]",Abandonment (legal),Land use,"Land use, land-use change and forestry","[{'score': 0.71, 'id': 'https://metadata.un.org/sdg/15', 'display_name': 'Life on land'}]",Missing,Missing,Missing,Missing,Missing,Missing,Missing,"{'value': 3680, 'currency': 'USD', 'value_usd': 3680, 'provenance': 'doaj'}",Missing,-2.2760455377594333
68355513,2022,article,79,5,"['Wenjie Wu', 'Wendy Y. Chen', 'Yanwen Yun', 'Fenglong Wang', 'Zhaoya Gong']","['Urban Big Data Centre', 'University of Glasgow', 'Jinan University', 'University of Hong Kong', 'Jinan University', 'South China Normal University', 'University of Birmingham']","[{'item': 97972020}, {'item': 9110557}, {'item': 3341904}, {'item': 35402445}, {'item': 79358361}, {'item': 5591737}, {'item': 18678022}, {'item': 70570195}, {'item': 40833459}, {'item': 71452121}, {'item': 18273445}, {'item': 58026285}, {'item': 43442825}, {'item': 47758805}, {'item': 1856141}, {'item': 63492498}, {'item': 25819312}, {'item': 25379117}, {'item': 99814616}, {'item': 40822638}, {'item': 56624155}, {'item': 86765483}, {'item': 74682493}, {'item': 98614741}, {'item': 48418656}, {'item': 71559898}, {'item': 57143308}, {'item': 35353271}, {'item': 18104899}, {'item': 6775364}, {'item': 58613852}, {'item': 79012407}, {'item': 83744788}, {'item': 51503221}, {'item': 9397097}, {'item': 3202599}, {'item': 50030393}, {'item': 69162933}, {'item': 48001472}, {'item': 65531052}, {'item': 27841125}, {'item': 26984690}, {'item': 51879261}, {'item': 58116523}, {'item': 59890165}, {'item': 11175076}, {'item': 20371164}]",Beijing,Land use,Geography,"[{'score': 0.67, 'id': 'https://metadata.un.org/sdg/11', 'display_name': 'Sustainable cities and communities'}]",Missing,Missing,Missing,Missing,Missing,Missing,Missing,,Missing,-3.4803963424678708
23031861,2022,article,70,3,"['Mengwen Gao', 'Yecui Hu', 'Yuping Bai']","['China University of Geosciences (Beijing)', 'Land Consolidation and Rehabilitation Center', 'China University of Geosciences (Beijing)', 'China University of Geosciences (Beijing)']","[{'item': 62168678}, {'item': 65509325}, {'item': 41688176}, {'item': 41038331}, {'item': 69781075}, {'item': 79787140}, {'item': 29632393}, {'item': 23420064}, {'item': 26621058}, {'item': 39566883}, {'item': 43580075}, {'item': 17369347}, {'item': 41351839}, {'item': 2836401}, {'item': 89764998}, {'item': 9550972}, {'item': 62366750}, {'item': 5157967}, {'item': 39221452}, {'item': 90391384}, {'item': 28437034}, {'item': 56793643}, {'item': 45759806}, {'item': 70396387}, {'item': 79038521}, {'item': 34384625}, {'item': 75072282}, {'item': 9073548}, {'item': 57487985}, {'item': 44435404}, {'item': 93037190}, {'item': 49753239}, {'item': 26133063}]",Habitat,Ecology,Context (archaeology),"[{'score': 0.72, 'id': 'https://metadata.un.org/sdg/15', 'display_name': 'Life on land'}]",Missing,Missing,Missing,Missing,Missing,Missing,Missing,"{'value': 2500, 'currency': 'USD', 'value_usd': 2500, 'provenance': 'doaj'}",Missing,-2.909769297848578
6366833,2022,article,23,3,"['Gonzalo Albaladejo', 'Monika Böhm', 'Tim Newbold']","['University College London', 'Zoological Society of London', 'Zoological Society of London', 'University College London']","[{'item': 74476657}, {'item': 52463262}, {'item': 8041161}, {'item': 5776567}, {'item': 8530764}, {'item': 70527825}, {'item': 12013018}, {'item': 33209335}, {'item': 92945691}, {'item': 34218941}, {'item': 41435103}, {'item': 63105081}, {'item': 26550651}, {'item': 53505042}, {'item': 13623455}, {'item': 75661433}, {'item': 6778884}, {'item': 47485048}, {'item': 26633225}, {'item': 22582897}, {'item': 11186903}, {'item': 97028526}, {'item': 54064659}, {'item': 68591595}, {'item': 56490647}, {'item': 52457707}, {'item': 33658516}, {'item': 82350649}, {'item': 96313948}, {'item': 81580684}, {'item': 59281345}, {'item': 21887670}, {'item': 33625709}, {'item': 6521205}, {'item': 32138140}, {'item': 9762651}, {'item': 10516462}, {'item': 15551844}, {'item': 76379582}, {'item': 2554958}, {'item': 18317362}, {'item': 1776592}, {'item': 47030830}, {'item': 29309156}, {'item': 97115746}, {'item': 67483661}, {'item': 28200113}, {'item': 27304734}, {'item': 34982572}, {'item': 77230602}, {'item': 87050872}, {'item': 53892286}, {'item': 32831709}, {'item': 26595804}, {'item': 94360859}, {'item': 69006148}, {'item': 38719086}, {'item': 68956710}, {'item': 28831394}, {'item': 39283762}, {'item': 94668226}, {'item': 87494052}, {'item': 56191025}, {'item': 82985226}, {'item': 47683641}, {'item': 3606331}, {'item': 40003203}, {'item': 87264005}, {'item': 12478683}, {'item': 34807609}, {'item': 52013847}, {'item': 67645528}, {'item': 50012187}, {'item': 61798487}, {'item': 6366833}]",Environmental change,Ecology,Biodiversity,"[{'score': 0.55, 'id': 'https://metadata.un.org/sdg/15', 'display_name': 'Life on land'}]",Missing,Missing,Missing,Missing,Missing,Missing,Missing,"{'value': 4120, 'currency': 'USD', 'value_usd': 4120, 'provenance': 'doaj'}",Missing,-1.9815837783222738
