PMID,Year,Author,Institution,City,Region,State,Latitude,Longitude
52002151,2022,Alexandre Magalhães,"i3S - Instituto de Investigação e Inovação em Saúde, Universidade do Porto",Porto,Porto,Portugal,41.1756649,-8.603126399999999
52002151,2022,Débora de Pina Castiglione,Universidade do Porto,Porto,Porto,Portugal,41.1465479,-8.6156998
52002151,2022,Elisabete Ramos,Fundação Oswaldo Cruz,,Rio de Janeiro,Brazil,-22.8772312,-43.243633
52002151,2022,Maria de Fátima de Pina,Escola Nacional de Saúde Pública,Lisboa,Lisboa,Portugal,38.76439329999999,-9.163191399999999
13868557,2022,Mariam Ally Tambwe,College of Business Education,Dar es Salaam,Dar es Salam,Tanzania,-6.8144103,39.28150290000001
13868557,2022,Margareth A Mapunda,College of Business Education,Dar es Salaam,Dar es Salam,Tanzania,-6.8144103,39.28150290000001
84731668,2022,Paul Cairney,,,,,,
84731668,2022,Michael Keating,,,,,,
84731668,2022,Sean Kippin,,,,,,
84731668,2022,Emily St Denny,,,,,,
63255573,2022,Fani Wismono,Ministry of Foreign Affairs,,,,,
63255573,2022,Rustan Amarullah,Ministry of Foreign Affairs,,,,,
20955185,2022,Tanzil Rujeedawa,Cambridge School,New Delhi,Delhi,India,28.5651872,77.2518489
20955185,2022,Nora McNairney,University of Cambridge,Cambridge,England,United Kingdom,52.205356,0.113168
20955185,2022,Shelly Cordner,Royal Prince Alfred Hospital,Camperdown,New South Wales,Australia,-33.8893087,151.183123
20955185,2022,James J. O’Brien,Bridge University,Alexandria,Louisiana,United States,31.257493,-92.477071
20955185,2022,Georgina Loughnan,University of Cambridge,Cambridge,England,United Kingdom,52.205356,0.113168
13173825,2022,Françoise Capacchi,Université de Lille,Lille,Hauts-de-France,France,50.6316943,3.0751881
13173825,2022,Isabelle Callewaert,Service Volontaire International,,,,,
52775083,2023,Mengxu Li,Shanghai University of Finance and Economics,,Shang Hai Shi,China,31.306594,121.494038
52775083,2023,Jianghua Liu,Shanghai University of Finance and Economics,,Shang Hai Shi,China,31.306594,121.494038
52775083,2023,Yang Chen,Shanghai University of Finance and Economics,,Shang Hai Shi,China,31.306594,121.494038
52775083,2023,Zhijiu Yang,Jiangnan University,Wu Xi Shi,Jiang Su Sheng,China,31.482675,120.277464
23664199,2023,Alexandra Albert,University College London,London,England,United Kingdom,51.52455920000001,-0.1340401
23664199,2023,Shahid Islam,Bradford Teaching Hospitals NHS Foundation Trust,Bradford,England,United Kingdom,53.8060988,-1.7956253
23664199,2023,Muki Haklay,University College London,London,England,United Kingdom,51.52455920000001,-0.1340401
23664199,2023,Rosemary McEachan,Bradford Teaching Hospitals NHS Foundation Trust,Bradford,England,United Kingdom,53.8060988,-1.7956253
61646539,2023,Joel Millward-Hopkins,University of Leeds,Leeds,England,United Kingdom,53.8066815,-1.5550328
61646539,2023,Yannick Oswald,Sustainability Institute,North Charleston,South Carolina,United States,32.8646051,-79.9889752
32648288,2023,Steven van de Vijver,Amsterdam health & technology institute,Amsterdam,North Holland,Netherlands,52.3675734,4.9041389
32648288,2023,Paulien Tensen,OLVG,,,,,
32648288,2023,Gershim Asiki,Amsterdam health & technology institute,Amsterdam,North Holland,Netherlands,52.3675734,4.9041389
32648288,2023,Ana Requena‐Méndez,African Population and Health Research Center,,,,,
32648288,2023,M. Heidenrijk,Karolinska Institutet,Solna,Stockholms län,Sweden,59.34814839999999,18.0236578
32648288,2023,Karien Stronks,Barcelona Institute for Global Health,,,,,
32648288,2023,Frank Cobelens,Universitat de Barcelona,Barcelona,Catalunya,Spain,41.38667239999999,2.1638661
32648288,2023,Jettie Bont,Amsterdam health & technology institute,Amsterdam,North Holland,Netherlands,52.3675734,4.9041389
32648288,2023,Charles Agyemang,Joep Lange Institute,Amsterdam,Noord-Holland,Netherlands,52.2977358,4.9544641
83098692,2023,Anna Gkiouleka,University of Cambridge,Cambridge,England,United Kingdom,52.205356,0.113168
83098692,2023,Geoff Wong,University of Oxford,Oxford,England,United Kingdom,51.75704289999999,-1.2545179
83098692,2023,Sarah Sowden,Newcastle University,Newcastle upon Tyne,England,United Kingdom,54.9791871,-1.6146608
83098692,2023,Clare Bambra,Newcastle University,Newcastle upon Tyne,England,United Kingdom,54.9791871,-1.6146608
83098692,2023,Rikke Siersbaek,Trinity College Dublin,Dublin 2,County Dublin,Ireland,53.3437935,-6.254571599999999
83098692,2023,Sukaina Manji,Lancaster University,Bailrigg,England,United Kingdom,54.0103942,-2.7877294
83098692,2023,Annie Moseley,University of Cambridge,Cambridge,England,United Kingdom,52.205356,0.113168
83098692,2023,Rebecca Harmston,Queen Mary University of London,London,England,United Kingdom,51.5240671,-0.0403745
23167208,2023,Qiang Wang,"China University of Petroleum, East China",Dong Ying Shi,Shan Dong Sheng,China,37.4623077,118.5005322
23167208,2023,Sailan Hu,Xinjiang University,Wu Lu Mu Qi Shi,Xin Jiang Wei Wu Er Zi Zhi Qu,China,43.7650239,87.6163306
23167208,2023,Lejia Li,"China University of Petroleum, East China",Dong Ying Shi,Shan Dong Sheng,China,37.4623077,118.5005322
23167208,2023,Rongrong Li,"China University of Petroleum, East China",Dong Ying Shi,Shan Dong Sheng,China,37.4623077,118.5005322
67712814,2023,Aoyu Hou,China Agricultural University,,Bei Jing Shi,China,40.004202,116.352988
67712814,2023,Ao Liu,China Agricultural University,,Bei Jing Shi,China,40.004202,116.352988
67712814,2023,Li Chai,China Agricultural University,,Bei Jing Shi,China,40.004202,116.352988
85723506,2023,Teresa Nogueiro,University of Évora,Évora,Distrito de Évora,Portugal,38.572984,-7.905253999999999
85723506,2023,Margarida Saraiva,University of Évora,Évora,Distrito de Évora,Portugal,38.572984,-7.905253999999999
26990688,2023,Kasmad Ariansyah,National Research and Innovation Agency,,,,,
26990688,2023,Adhityo Nugraha Barsei,National Research and Innovation Agency,,,,,
26990688,2023,Zulfia Hanum Alfi Syahr,National Research and Innovation Agency,,,,,
26990688,2023,Nova Yulanda Putri Sipahutar,National Research and Innovation Agency,,,,,
26990688,2023,Marudur Pandapotan Damanik,National Research and Innovation Agency,,,,,
26990688,2023,Gonang May Perdananugraha,National Research and Innovation Agency,,,,,
26990688,2023,Amri Dunan,National Research and Innovation Agency,,,,,
26990688,2023,Daru Nupikso,National Research and Innovation Agency,,,,,
26990688,2023,Darmanto Darmanto,National Research and Innovation Agency,,,,,
26990688,2023,D. Hidayat,National Research and Innovation Agency,,,,,
26990688,2023,Bambang Mudjiyanto,National Research and Innovation Agency,,,,,
26990688,2023,Istiana Hermawati,National Research and Innovation Agency,,,,,
26990688,2023,Muhammad Suryanegara,University of Indonesia,,Jawa Barat,Indonesia,-6.3606229,106.8272343
87427061,2023,David Mhlanga,University of Johannesburg,Johannesburg,Gauteng,South Africa,-26.205647,28.0337185
31038920,2023,Cameron A. Hecht,The University of Texas at Austin,Austin,Texas,United States,30.2850284,-97.7335226
31038920,2023,Christopher J. Bryan,The University of Texas at Austin,Austin,Texas,United States,30.2850284,-97.7335226
31038920,2023,David S. Yeager,The University of Texas at Austin,Austin,Texas,United States,30.2850284,-97.7335226
14027486,2023,John E. Ataguba,University of Manitoba,,Manitoba,Canada,53.7608608,-98.81387629999999
14027486,2023,Chijioke O. Nwosu,University of Cape Town,Cape Town,Western Cape,South Africa,-33.957652,18.4611991
14027486,2023,Amarech Obse,University of the Free State,Bloemfontein,Free State,South Africa,-29.1075973,26.1924506
38839256,2023,Alice Vodden,University College London Hospitals NHS Foundation Trust,,,,,
38839256,2023,Ian Holdroyd,University College London,London,England,United Kingdom,51.52455920000001,-0.1340401
38839256,2023,C. Bentley,University of Cambridge,Cambridge,England,United Kingdom,52.205356,0.113168
38839256,2023,L. Marshall,Health Foundation,,,,,
38839256,2023,Ben Barr,University of Liverpool,Liverpool,England,United Kingdom,53.40478239999999,-2.965299
38839256,2023,Efthalia Massou,University of Cambridge,Cambridge,England,United Kingdom,52.205356,0.113168
38839256,2023,John Ford,Queen Mary University of London,London,England,United Kingdom,51.5240671,-0.0403745
21014402,2023,Muntasir Murshed,North South University,Dhaka,Dhaka Division,Bangladesh,23.8151107,90.4255566
49803543,2023,Tainá Andreoli Bittencourt,Universidade de São Paulo,São Paulo,State of São Paulo,Brazil,-23.5557714,-46.6395571
49803543,2023,Mariana Giannotti,Universidade de São Paulo,São Paulo,State of São Paulo,Brazil,-23.5557714,-46.6395571
32226755,2023,Henriette Knold Rossau,University of Copenhagen,København,,Denmark,55.6802303,12.5724096
32226755,2023,Ingrid Nilsson,Danish Medical Association,Kjellerup,,Denmark,56.26392,9.501785
32226755,2023,Marianne Busck‐Rasmussen,Danish Medical Association,Kjellerup,,Denmark,56.26392,9.501785
32226755,2023,Claus Thorn Ekstrøm,University of Copenhagen,København,,Denmark,55.6802303,12.5724096
32226755,2023,Anne Kristine Gadeberg,University of Copenhagen,København,,Denmark,55.6802303,12.5724096
32226755,2023,Jonas Cuzulan Hirani,Danish Center for Social Science Research,,,,,
32226755,2023,Katrine Strandberg‐Larsen,University of Copenhagen,København,,Denmark,55.6802303,12.5724096
32226755,2023,Sarah Fredsted Villadsen,University of Copenhagen,København,,Denmark,55.6802303,12.5724096
39153103,2023,Nik M. Lampe,University of South Florida,Tampa,Florida,United States,28.0587031,-82.41385389999999
90083816,2023,Rui Li,Shanghai International Studies University,,Shang Hai Shi,China,31.0425712,121.2253204
90083816,2023,Shoufu Xu,Shanghai University of International Business and Economics,,Shang Hai Shi,China,31.0464001,121.2171783
90083816,2023,Zhang Yun,Shanghai Lixin University of Accounting and Finance,,Shang Hai Shi,China,31.044932,121.198651
78835939,2023,Wanglin Ma,Lincoln University,Lincoln University,Pennsylvania,United States,39.8071788,-75.928474
78835939,2023,Puneet Vatsa,Lincoln University,Lincoln University,Pennsylvania,United States,39.8071788,-75.928474
78835939,2023,Hongyun Zheng,Huazhong Agricultural University,Wu Han Shi,Hu Bei Sheng,China,30.475126,114.353035
78835939,2023,Emmanuel Donkor,Humboldt-Universität zu Berlin,Berlin,Berlin,Germany,52.517883,13.3936551
78835939,2023,Victor Owusu,Kwame Nkrumah University of Science and Technology,Kumasi,Ashanti Region,Ghana,6.674503499999999,-1.5716114
84074317,2023,Bijun Dong,University of International Business and Economics,,Bei Jing Shi,China,39.98055069999999,116.4276579
84074317,2023,Qingzhe Jiang,University of International Business and Economics,,Bei Jing Shi,China,39.98055069999999,116.4276579
84074317,2023,Yue Dou,Beijing Technology and Business University,,Beijing,China,39.720361,116.170043
84074317,2023,Xiucheng Dong,University of International Business and Economics,,Bei Jing Shi,China,39.98055069999999,116.4276579
16287299,2023,Zihao Ma,Beijing Normal University,,Bei Jing Shi,China,39.9619537,116.3662615
16287299,2023,Xin Tian,Beijing Normal University,,Bei Jing Shi,China,39.9619537,116.3662615
16287299,2023,Pingdan Zhang,Beijing Normal University,,Bei Jing Shi,China,39.9619537,116.3662615
50049054,2023,Wen He,Hunan University,Chang Sha Shi,Hu Nan Sheng,China,28.178915,112.94395
39607124,2023,June Lukuyu,University of Massachusetts Amherst,Amherst,Massachusetts,United States,42.38655809999999,-72.5314278
39607124,2023,Jay Taneja,University of Massachusetts Amherst,Amherst,Massachusetts,United States,42.38655809999999,-72.5314278
11501345,2023,Laura M. König,University of Bayreuth,Bayreuth,Bayern,Germany,49.926224,11.5851577
11501345,2023,Rebecca A. Krukowski,University of Virginia,Charlottesville,Virginia,United States,38.0335529,-78.5079772
11501345,2023,Emmanuel Kuntsche,La Trobe University,,,,,
11501345,2023,Heide Busse,Leibniz Institute for Prevention Research and Epidemiology - BIPS,,,,,
11501345,2023,Laura Gumbert,Technical University of Munich,München,Bayern,Germany,48.1487646,11.5681764
11501345,2023,Kathrin Gemesi,Ruppin Academic Center,כפר מונש,מחוז המרכז,Israel,32.3423801,34.9122632
11501345,2023,Efrat Neter,Sultan Idris Education University,Tanjong Malim,Perak,Malaysia,3.6854504,101.5248084
11501345,2023,Nor Firdous Mohamed,University of Florida,Gainesville,Florida,United States,29.6465428,-82.3533266
11501345,2023,Kathryn M. Ross,University of Ibadan,Ibadan,Oyo,Nigeria,7.3775507,3.9470625
11501345,2023,Yetunde O. John-Akinola,University of Oxford,Oxford,England,United Kingdom,51.75704289999999,-1.2545179
11501345,2023,Rosie Cooper,University of Bayreuth,Bayreuth,Bayern,Germany,49.926224,11.5851577
11501345,2023,Anila Allmeta,Instituto de Saúde,,São Paulo,Brazil,-23.5512107,-46.6440572
11501345,2023,Anabelle Macedo Silva,Universidade Federal do Rio de Janeiro,Rio de Janeiro,State of Rio de Janeiro,Brazil,-22.9068467,-43.1728965
11501345,2023,Cynthia C. Forbes,University of Hull,Kingston upon Hull,England,United Kingdom,53.7723667,-0.3668222
11501345,2023,Max J. Western,Hull York Medical School,Heslington,England,United Kingdom,53.9500488,-1.0507439
42975389,2023,Karolina Safarzyńska,University of Warsaw,Warszawa,Województwo mazowieckie,Poland,52.2403463,21.0186012
42975389,2023,Paul E. Smaldino,Santa Fe Institute,Santa Fe,New Mexico,United States,35.700306,-105.908634
27853779,2023,Iluta Arbidāne,Rezekne Academy of Technologies,Rēzekne,,Latvia,56.5127961,27.3328027
27853779,2023,Anita Puzule,Rezekne Academy of Technologies,Rēzekne,,Latvia,56.5127961,27.3328027
27853779,2023,Daina Znotiņa,Rezekne Academy of Technologies,Rēzekne,,Latvia,56.5127961,27.3328027
27853779,2023,Ramutė Narkūnienė,Mykolas Romeris University,,,,,
27853779,2023,Jurgita Daubarienė,Utenos kolegija Higher Education Institution,Utena,Utenos apskritis,Lithuania,55.49902609999999,25.6014141
16019268,2023,Jingbo Hou,Santa Clara University,Santa Clara,California,United States,37.3489255,-121.9367804
16019268,2023,Chen Liang,University of Connecticut,,Connecticut,United States,41.81354150000001,-72.2452715
16019268,2023,Peiyu Chen,Arizona State University,Tempe,Arizona,United States,33.4229975,-111.9278306
16019268,2023,Bin Gu,Boston University,Boston,Massachusetts,United States,42.3504997,-71.1053991
88817820,2023,Rebecca Harris,University of Liverpool,Liverpool,England,United Kingdom,53.40478239999999,-2.965299
88817820,2023,Victoria Lowers,University of Liverpool,Liverpool,England,United Kingdom,53.40478239999999,-2.965299
88817820,2023,Marieke M. van der Zande,University of Liverpool,Liverpool,England,United Kingdom,53.40478239999999,-2.965299
88817820,2023,Margaret Stanley,University of Liverpool,Liverpool,England,United Kingdom,53.40478239999999,-2.965299
88817820,2023,Richard Cooke,University of Staffordshire,,,,,
51927468,2023,Qiao Li,Northwest A&F University,Xian Yang Shi,Shan Xi Sheng,China,34.262298,108.073742
51927468,2023,Wei Chen,Northwest A&F University,Xian Yang Shi,Shan Xi Sheng,China,34.262298,108.073742
51927468,2023,Sun Zhang,Northwest A&F University,Xian Yang Shi,Shan Xi Sheng,China,34.262298,108.073742
51927468,2023,Haimeng Shi,Northwest A&F University,Xian Yang Shi,Shan Xi Sheng,China,34.262298,108.073742
23039884,2023,Margaret A. Goralski,Quinnipiac University,Hamden,Connecticut,United States,41.4189262,-72.89364929999999
23039884,2023,Tay Keong Tan,Radford University,Radford,Virginia,United States,37.1382597,-80.5506161
4600541,2023,Ben Kasstan,University of London,London,England,United Kingdom,51.5229649,-0.1309067
4600541,2023,Sandra Mounier‐Jack,London School of Hygiene & Tropical Medicine,London,England,United Kingdom,51.5209041,-0.1303123
4600541,2023,Ana Zuriaga-Alvaro,University of London,London,England,United Kingdom,51.5229649,-0.1309067
4600541,2023,Leonora G Weil,London School of Hygiene & Tropical Medicine,London,England,United Kingdom,51.5209041,-0.1303123
4600541,2023,Tracey Chantler,National Health Service,,,,,
86097031,2023,Rachel E. Patzer,Emory University,Atlanta,Georgia,United States,33.7973735,-84.3252791
86097031,2023,Rebecca Zhang,Emory University,Atlanta,Georgia,United States,33.7973735,-84.3252791
86097031,2023,Jade Buford,Emory University,Atlanta,Georgia,United States,33.7973735,-84.3252791
86097031,2023,Laura McPherson,Emory University,Atlanta,Georgia,United States,33.7973735,-84.3252791
86097031,2023,Yi-Ting Hana Lee,Emory University,Atlanta,Georgia,United States,33.7973735,-84.3252791
86097031,2023,Megan Urbanski,Emory University,Atlanta,Georgia,United States,33.7973735,-84.3252791
86097031,2023,Dong Li,Emory University,Atlanta,Georgia,United States,33.7973735,-84.3252791
86097031,2023,Adam S. Wilk,Emory University,Atlanta,Georgia,United States,33.7973735,-84.3252791
86097031,2023,Sudeshna Paul,Emory University,Atlanta,Georgia,United States,33.7973735,-84.3252791
86097031,2023,Laura Plantinga,Emory University,Atlanta,Georgia,United States,33.7973735,-84.3252791
86097031,2023,Cam Escoffery,Emory University,Atlanta,Georgia,United States,33.7973735,-84.3252791
86097031,2023,Stephen O. Pastan,Emory University,Atlanta,Georgia,United States,33.7973735,-84.3252791
12084628,2023,Fitri Kartiasih,University of Indonesia,,Jawa Barat,Indonesia,-6.3606229,106.8272343
12084628,2023,Nachrowi Djalal Nachrowi,University of Indonesia,,Jawa Barat,Indonesia,-6.3606229,106.8272343
12084628,2023,I Dewa Gede Karma Wisana,University of Indonesia,,Jawa Barat,Indonesia,-6.3606229,106.8272343
12084628,2023,Dwini Handayani,University of Indonesia,,Jawa Barat,Indonesia,-6.3606229,106.8272343
85939113,2023,Jordan Kemp,University of Chicago,Chicago,Illinois,United States,41.7904484,-87.6003953
85939113,2023,Luís M. A. Bettencourt,University of Chicago,Chicago,Illinois,United States,41.7904484,-87.6003953
62007950,2023,Kuan‐Ming Chen,National Taiwan University,,Taipei City,Taiwan,25.0173405,121.5397518
62007950,2023,Yu‐Wei Hsieh,Amazon (United States),Abbeyville,Colorado,United States,38.7945952,-106.5348379
62007950,2023,Ming‐Jen Lin,National Taiwan University,,Taipei City,Taiwan,25.0173405,121.5397518
21832012,2023,Hani Morgan,University of Southern Mississippi,Hattiesburg,Mississippi,United States,31.3298668,-89.33345349999999
43956977,2023,Nancy Fullman,BIO Ventures for Global Health,,,,,
43956977,2023,Gustavo Caetano Correa,Gates (United States),Eason Cross Roads,North Carolina,United States,36.4202077,-76.6874701
43956977,2023,Gloria Ikilezi,Gavi,,,,,
43956977,2023,David Phillips,BIO Ventures for Global Health,,,,,
43956977,2023,Heidi W. Reynolds,Gates (United States),Eason Cross Roads,North Carolina,United States,36.4202077,-76.6874701
5445881,2023,Elizabeth McDermott,University of Birmingham,Birmingham,England,United Kingdom,52.4506089,-1.9305745
5445881,2023,Alex Kaley,University of Essex,,,,,
5445881,2023,Eileen Kaner,Newcastle University,Newcastle upon Tyne,England,United Kingdom,54.9791871,-1.6146608
5445881,2023,Mark Limmer,Lancaster University,Bailrigg,England,United Kingdom,54.0103942,-2.7877294
5445881,2023,Ruth McGovern,Newcastle University,Newcastle upon Tyne,England,United Kingdom,54.9791871,-1.6146608
5445881,2023,Felix McNulty,Lancaster University,Bailrigg,England,United Kingdom,54.0103942,-2.7877294
5445881,2023,Rosie Nelson,University of Bristol,Bristol,England,United Kingdom,51.4585376,-2.6021758
5445881,2023,Emma Geijer–Simpson,Newcastle University,Newcastle upon Tyne,England,United Kingdom,54.9791871,-1.6146608
5445881,2023,L.P. Spencer,Newcastle University,Newcastle upon Tyne,England,United Kingdom,54.9791871,-1.6146608
99981258,2023,Emma K. Bridger,University of Leicester,Leicester,England,United Kingdom,52.6219231,-1.1246117
99981258,2023,Angela Tufte‐Hewett,Birmingham City University,Birmingham,England,United Kingdom,52.4831505,-1.882798
99981258,2023,David Comerford,University of Stirling,Stirling,Scotland,United Kingdom,56.146092,-3.9177579
47962100,2023,Ron Oostdam,Amsterdam University of Applied Sciences,Amsterdam,Noord-Holland,Netherlands,52.3591018,4.909646299999999
47962100,2023,Mieke van Diepen,Amsterdam University of Applied Sciences,Amsterdam,Noord-Holland,Netherlands,52.3591018,4.909646299999999
47962100,2023,Bonne J. H. Zijlstra,University of Amsterdam,Amsterdam,North Holland,Netherlands,52.35581819999999,4.955726299999999
47962100,2023,Ruben Fukkink,University of Amsterdam,Amsterdam,North Holland,Netherlands,52.35581819999999,4.955726299999999
26772795,2023,Leah H. Schinasi,Drexel University,Philadelphia,Pennsylvania,United States,39.9566127,-75.18994409999999
26772795,2023,Michelle C. Kondo,Northern Research Station,,,,,
26772795,2023,Janelle R Edwards,Drexel University,Philadelphia,Pennsylvania,United States,39.9566127,-75.18994409999999
26772795,2023,Jane E. Clougherty,Drexel University,Philadelphia,Pennsylvania,United States,39.9566127,-75.18994409999999
25435405,2023,Md. Akhtaruzzaman Khan,Bangladesh Agricultural University,Mymensingh,Mymensingh Division,Bangladesh,24.7196252,90.4266584
25435405,2023,Khan Jahirul Islam,University of British Columbia,Vancouver,British Columbia,Canada,49.26060520000001,-123.2459939
25435405,2023,A.B.M. Mahfuzul Haque,World University of Bangladesh,Dhaka,Dhaka Division,Bangladesh,23.8510552,90.3712592
17371621,2023,Rachel Leshin,New York University,New York,New York,United States,40.7127753,-74.0059728
17371621,2023,Marjorie Rhodes,New York University,New York,New York,United States,40.7127753,-74.0059728
9625412,2023,Howard Davey,Victoria University of Wellington,Wellington,Wellington,New Zealand,-41.2923814,174.7787463
9625412,2023,Raechel Johns,University of Canberra,Bruce,Australian Capital Territory,Australia,-35.2381421,149.0838384
9625412,2023,James M. Blackwell,Australian National University,Canberra,Australian Capital Territory,Australia,-35.2812533,149.1183238
4703489,2023,Evan Riehl,Cornell University,Ithaca,New York,United States,42.4534492,-76.4735027
62495114,2023,Lina Volodzkienė,Lithuanian Energy Institute,Kaunas,Kauno apskritis,Lithuania,54.8950028,23.9544126
62495114,2023,Dalia Štreimikienė,Lithuanian Energy Institute,Kaunas,Kauno apskritis,Lithuania,54.8950028,23.9544126
31570794,2023,Rabindra Nepal,University of Wollongong,Wollongong,New South Wales,Australia,-34.4053396,150.8778394
31570794,2023,Rohan Best,Macquarie University,,,,,
31570794,2023,Madeline Taylor,Macquarie University,,,,,
88569824,2023,Shizheng Dong,Zhengzhou University of Aeronautics,Zheng Zhou Shi,He Nan Sheng,China,34.7886354,113.78608
88569824,2023,Zili Zhang,Zhejiang University of Finance and Economics,Hang Zhou Shi,Zhe Jiang Sheng,China,30.284836,120.113367
88569824,2023,Yiduo Han,Zhejiang University of Finance and Economics,Hang Zhou Shi,Zhe Jiang Sheng,China,30.284836,120.113367
88569824,2023,Yanwu Si,Zhejiang University of Finance and Economics,Hang Zhou Shi,Zhe Jiang Sheng,China,30.284836,120.113367
39217540,2023,Dan Pan,Jiangxi University of Finance and Economics,Nan Chang Shi,Jiang Xi Sheng,China,28.739926,115.853957
39217540,2023,Peilin Fang,Jiangxi University of Finance and Economics,Nan Chang Shi,Jiang Xi Sheng,China,28.739926,115.853957
39217540,2023,Shengdong Chen,Jiangxi University of Finance and Economics,Nan Chang Shi,Jiang Xi Sheng,China,28.739926,115.853957
38105509,2023,Abhijit Ramalingam,Appalachian State University,Boone,North Carolina,United States,36.21356280000001,-81.68432179999999
38105509,2023,Brock Stoddard,Walker (United States),Jasper,Alabama,United States,33.8563605,-87.30161319999999
88477606,2023,Melanie van Driel,Utrecht University,Utrecht,Utrecht,Netherlands,52.0859667,5.1715372
88477606,2023,Frank Biermann,Utrecht University,Utrecht,Utrecht,Netherlands,52.0859667,5.1715372
88477606,2023,Marjanneke J. Vijge,Utrecht University,Utrecht,Utrecht,Netherlands,52.0859667,5.1715372
88477606,2023,Rakhyun E. Kim,Utrecht University,Utrecht,Utrecht,Netherlands,52.0859667,5.1715372
96385491,2023,Nefo Indra Nizar,Universitas Pamulang,,Banten,Indonesia,-6.3442012,106.7362172
96385491,2023,Nunung Nuryartono,IPB University,,,,,
96385491,2023,Bambang Juanda,IPB University,,,,,
96385491,2023,Akhmad Fauzi,IPB University,,,,,
97758262,2023,A. P. Haller,Romanian Academy,București,București,Romania,44.4463242,26.0899957
64880770,2023,Jonathan Pham,,,,,,
64880770,2023,Lisa Mckenzie,,,,,,
64880770,2023,Lindsay Martin,,,,,,
64880770,2023,C Michael Roberts,,,,,,
35233008,2023,David John,,,,,,
35233008,2023,Mark Iwry,,,,,,
35233008,2023,William G. Gale,,,,,,
64215233,2023,Pouya Rikhtehgar,"Islamic Azad University, Science and Research Branch",Tehran,,Iran,35.785713,51.3172771
64215233,2023,ءMohammad Haeri,Sharif University of Technology,Tehran,Tehran Province,Iran,35.7036491,51.3517033
95236379,2023,Ali Maksum,University of Brawijaya,,Jawa Timur,Indonesia,-7.952465,112.613677
44330575,2023,Lasse Egendal Leipziger,Aarhus University,Aarhus,,Denmark,56.1659924,10.2000645
52238721,2023,Carla Carrilho,Eduardo Mondlane University,Maputo,Maputo,Mozambique,-25.9521498,32.6035601
52238721,2023,Nuno Lunet,Maputo Central Hospital,Maputo,Maputo,Mozambique,-25.968911,32.5888808
5107235,2023,Stuart Fox,Brunel University of London,London,England,United Kingdom,51.5321389,-0.4727493
63658613,2023,TingFang Lee,NYU Langone Health,,,,,
63658613,2023,Wollstein Gadi,NYU Langone Health,,,,,
63658613,2023,Chisom T. Madu,Florida State University,Tallahassee,Florida,United States,30.442087,-84.2979579
63658613,2023,Andrew Wronka,NYU Langone Health,,,,,
63658613,2023,Lei Zheng,NYU Langone Health,,,,,
63658613,2023,Ronald Zambrano,NYU Langone Health,,,,,
63658613,2023,Joel S. Schuman,NYU Langone Health,,,,,
63658613,2023,Jiyuan Hu,Wills Eye Hospital,Philadelphia,Pennsylvania,United States,39.948021,-75.155138
5754937,2023,Qingran Guo,Xinjiang University,Wu Lu Mu Qi Shi,Xin Jiang Wei Wu Er Zi Zhi Qu,China,43.7650239,87.6163306
5754937,2023,Waheed Ahmad,Ahi Evran University,,Kırşehir,Türkiye,39.14301580000001,34.1247846
5754937,2023,Emrah Sofuoğlu,Ural Federal University,Yekaterinburg,Sverdlovskaya oblast',Russia,56.8403246,60.6160252
72937362,2023,Kayla Schulte,Imperial College London,London,England,United Kingdom,51.49882220000001,-0.1748735
72937362,2023,Ben Hudson,Leverhulme Trust,,,,,
94647189,2023,Markus Haacker,Center for Global Development,,,,,
58404715,2023,Jiangying Guo,Nanjing Agricultural University,Nan Jing Shi,Jiang Su Sheng,China,32.033399,118.842587
58404715,2023,Jiwei Chen,Nanjing Agricultural University,Nan Jing Shi,Jiang Su Sheng,China,32.033399,118.842587
49271766,2023,Evie Rothwell,,,,,,
49271766,2023,Rachel Surtees,,,,,,
49271766,2023,Dominique Allwood,,,,,,
49271766,2023,Anya Göpfert,,,,,,
94909484,2023,Michael Solem,Texas State University,San Marcos,Texas,United States,29.888411,-97.938351
94909484,2023,Phillip W. Vaughan,Texas State University,San Marcos,Texas,United States,29.888411,-97.938351
39131134,2023,Samira Marti,University of Zurich,Zürich,Zürich,Switzerland,47.3745896,8.5486629
39131134,2023,Isabel Z. Martínez,ETH Zurich,Zürich,Zürich,Switzerland,47.37638889999999,8.547628
39131134,2023,Florian Scheuer,University of Zurich,Zürich,Zürich,Switzerland,47.3745896,8.5486629
38062117,2023,Shakeel Ahmed,,,,,,
38062117,2023,Sandhya R. Mahapatro,,,,,,
55860802,2023,Natalia Chistyakova,Tomsk Polytechnic University,Tomsk,Tomskaya oblast',Russia,56.4654129,84.9498847
55860802,2023,А. А. Михальчук,National Research Tomsk State University,Tomsk,Tomskaya oblast',Russia,56.4695,84.947513
55860802,2023,Yulia Bocharova,Tomsk Polytechnic University,Tomsk,Tomskaya oblast',Russia,56.4654129,84.9498847
55860802,2023,Ekaterina A. Akerman,National Research Tomsk State University,Tomsk,Tomskaya oblast',Russia,56.4695,84.947513
55860802,2023,Valeria V. Tatarnikova,Tomsk Polytechnic University,Tomsk,Tomskaya oblast',Russia,56.4654129,84.9498847
66775454,2023,Hatice Türkten,Ondokuz Mayıs University,,Samsun,Türkiye,41.3718295,36.210956
48963243,2023,Mohammed Y Khanji,St Bartholomew's Hospital,London,England,United Kingdom,51.51749599999999,-0.1000463
