PMID,year,type,num_citations,num_authors,authors,institutions,c04_referencelist,subfield,field,domain,sustainable_development_goals,keyword_analysis,collaborative_index,license,journal_impact_factor,citations_geographical,page_count,publisher,apc_paid,open_access_status,Novelty
43345638,2022,book-chapter,3,1,['Poul Holm'],[],"[{'item': 2905137}, {'item': 37193257}, {'item': 49767943}, {'item': 39064895}, {'item': 45743121}, {'item': 91036414}, {'item': 32236005}, {'item': 18376178}, {'item': 52054597}, {'item': 75078225}, {'item': 25962965}, {'item': 24485285}, {'item': 84433006}, {'item': 55511496}, {'item': 49959960}, {'item': 43835893}, {'item': 53523227}, {'item': 28394115}, {'item': 39780096}, {'item': 20498543}, {'item': 76515033}, {'item': 30226412}, {'item': 8254009}, {'item': 31256795}, {'item': 98968719}, {'item': 85094305}, {'item': 54497807}, {'item': 26266613}, {'item': 53379743}]",Realm,Alien,Environmental ethics,"[{'display_name': 'Life below water', 'score': 0.88, 'id': 'https://metadata.un.org/sdg/14'}]",Missing,Missing,Missing,Missing,Missing,Missing,Missing,,Missing,-3.382875799933487
11348570,2022,article,3,2,"['Sali Jayne Bache', 'Aisha Reynolds']","['Monash University', 'University of Tasmania', 'Monash University']","[{'item': 91481907}, {'item': 29950766}, {'item': 68911056}, {'item': 60064749}, {'item': 21944470}, {'item': 90093021}, {'item': 31581078}, {'item': 58478660}, {'item': 49647021}, {'item': 22521375}, {'item': 6501866}, {'item': 82070908}, {'item': 12762290}, {'item': 30257780}, {'item': 94517557}, {'item': 74209830}, {'item': 7046559}, {'item': 92904358}, {'item': 54704543}, {'item': 60006806}, {'item': 12550305}, {'item': 6804312}, {'item': 8896007}, {'item': 82599744}, {'item': 61153735}, {'item': 79027318}, {'item': 81734610}, {'item': 35102423}, {'item': 3163101}]",Nexus (standard),Inclusion (mineral),Planetary boundaries,"[{'display_name': 'Climate action', 'score': 0.47, 'id': 'https://metadata.un.org/sdg/13'}]",Missing,Missing,Missing,Missing,Missing,Missing,Missing,,Missing,-3.382875799933487
76624335,2022,article,3,11,"['Ileana A. Callejas', 'Katie E. Osborn', 'Christine Lee', 'Deepak R. Mishra', 'Nicole Auil Gomez', 'Abel Carrias', 'Emil Cherrington', 'Robert Griffin', 'Andria Rosado', 'Samir Rosado', 'Jennifer A. Jay']","['University of California, Los Angeles', 'University of California, Los Angeles', 'Jet Propulsion Laboratory', 'University of Georgia', 'Belize Zoo', 'University of Belize', 'University of Alabama in Huntsville', 'University of Alabama in Huntsville', 'Central America Health Sciences University', 'Central America Health Sciences University', 'University of California, Los Angeles']","[{'item': 11426841}, {'item': 72445699}, {'item': 61399049}, {'item': 43191975}, {'item': 66184350}, {'item': 12619433}, {'item': 63852074}, {'item': 88439276}, {'item': 67406536}, {'item': 47441220}, {'item': 83576685}, {'item': 94929911}, {'item': 1944671}, {'item': 46770312}, {'item': 68466378}, {'item': 21651129}, {'item': 78174750}, {'item': 787713}, {'item': 38641615}, {'item': 20693517}, {'item': 73974627}, {'item': 81442131}, {'item': 71855012}, {'item': 91010906}, {'item': 18098793}, {'item': 38266293}, {'item': 73938744}, {'item': 98259690}, {'item': 46488157}, {'item': 7178106}, {'item': 74245127}, {'item': 41007912}, {'item': 32414333}, {'item': 11636886}, {'item': 66277368}, {'item': 67876194}, {'item': 40522696}, {'item': 80999258}, {'item': 86337690}, {'item': 62688904}, {'item': 58251521}, {'item': 23475088}, {'item': 35972049}, {'item': 79371970}, {'item': 70201164}, {'item': 92477579}, {'item': 45484583}, {'item': 72575186}, {'item': 94170455}, {'item': 91700524}, {'item': 51804247}, {'item': 34409012}, {'item': 41013405}, {'item': 8092067}, {'item': 7168171}, {'item': 54810847}, {'item': 87932150}, {'item': 83218613}, {'item': 75397506}, {'item': 39153333}, {'item': 873872}, {'item': 34973825}, {'item': 65973681}, {'item': 2027235}, {'item': 52903066}, {'item': 67961561}, {'item': 82297581}, {'item': 62519620}, {'item': 57244058}, {'item': 18885245}]",Coral reef,Marine protected area,Environmental science,[],Missing,Missing,Missing,Missing,Missing,Missing,Missing,"{'value': 1900, 'currency': 'USD', 'value_usd': 1900, 'provenance': 'doaj'}",Missing,-1.579071811089376
32055373,2022,article,2,6,"['Rasma Tretjakova', 'Hans-Petter Halvorsen', 'Håkon Viumdal', 'Saba Mylvaganam', 'Josef Timmerberg', 'Jean-Marc Thiriet']","['Rezekne Academy of Technologies', 'University of South-Eastern Norway', 'University of South-Eastern Norway', 'University of South-Eastern Norway', 'Jade University of Applied Sciences']","[{'item': 26309765}, {'item': 59787577}, {'item': 1370324}, {'item': 81699096}, {'item': 368800}, {'item': 14998106}, {'item': 44137844}, {'item': 50125076}, {'item': 20642827}]",The Internet,Sanitation,Water quality,[],Missing,Missing,Missing,Missing,Missing,Missing,Missing,,Missing,-5.888401736924223
428962,2022,article,2,2,"['Muhammad Natsir Kholis', 'Edwarsyah Edwarsyah']","['Universitas Muara Bungo', 'Universitas Teuku Umar']","[{'item': 20677015}, {'item': 34641945}, {'item': 83242558}, {'item': 33603012}, {'item': 73606179}, {'item': 66689425}, {'item': 40535789}, {'item': 34350142}, {'item': 61212458}, {'item': 44492995}, {'item': 76076656}, {'item': 37523661}, {'item': 49525977}, {'item': 3904201}, {'item': 95511204}, {'item': 59717760}, {'item': 15458931}, {'item': 56347004}, {'item': 53882481}, {'item': 11204709}]",Physics,Chemistry,,"[{'display_name': 'Life below water', 'score': 0.74, 'id': 'https://metadata.un.org/sdg/14'}]",Missing,Missing,Missing,Missing,Missing,Missing,Missing,,Missing,-4.158406861951014
27183956,2022,book-chapter,1,3,"['Roland Cormier', 'Michael Elliott', 'Ángel Borja']","['Helmholtz-Zentrum Hereon', 'University of Hull', 'King Abdulaziz University', 'Marine Technology Unit']","[{'item': 42569057}, {'item': 40576736}, {'item': 56903547}, {'item': 59304141}, {'item': 20326790}, {'item': 42102428}, {'item': 44219351}, {'item': 13248380}, {'item': 57587573}, {'item': 26558995}, {'item': 13593380}, {'item': 91065326}, {'item': 51000614}, {'item': 98253942}, {'item': 98677272}, {'item': 81255985}, {'item': 51714330}, {'item': 70396387}, {'item': 73369450}, {'item': 49313153}, {'item': 1755855}, {'item': 26813857}, {'item': 93790259}]",Computer science,,,[],Missing,Missing,Missing,Missing,Missing,Missing,Missing,,Missing,-3.8651999135672632
19267890,2022,book-chapter,1,1,['Eric J. Raes'],"['Health Sciences and Nutrition', 'Commonwealth Scientific and Industrial Research Organisation', 'Dalhousie University']","[{'item': 48336981}, {'item': 67464779}, {'item': 36017836}, {'item': 14822612}, {'item': 4995111}, {'item': 134691}, {'item': 23795719}, {'item': 95790325}, {'item': 66043112}, {'item': 88058954}, {'item': 30418554}, {'item': 50501784}, {'item': 81255985}, {'item': 48390990}, {'item': 2444177}, {'item': 22521375}, {'item': 36084359}, {'item': 16830612}, {'item': 65196354}, {'item': 7929259}, {'item': 69472162}, {'item': 63298993}, {'item': 73781490}, {'item': 97541716}, {'item': 6683803}, {'item': 24162270}, {'item': 6878920}, {'item': 65826604}, {'item': 18288872}, {'item': 15111114}, {'item': 79855148}, {'item': 47715710}, {'item': 7038884}, {'item': 65310284}, {'item': 3196418}, {'item': 11771344}, {'item': 82693963}]",Perspective (graphical),Computer science,Artificial intelligence,[],Missing,Missing,Missing,Missing,Missing,Missing,Missing,,Missing,-2.4033228712813655
27581959,2022,book-chapter,1,2,"['Louis Anto Nirmal', 'Samuel Jacob']","['SRM Institute of Science and Technology', 'SRM Institute of Science and Technology']","[{'item': 74935231}, {'item': 72059378}, {'item': 98187088}, {'item': 14852714}, {'item': 73575211}, {'item': 14553536}, {'item': 81087862}, {'item': 40047011}, {'item': 64752979}, {'item': 88252414}, {'item': 95740579}, {'item': 15632706}, {'item': 36533141}, {'item': 41017171}, {'item': 79159787}, {'item': 55112881}, {'item': 19317679}, {'item': 20543788}, {'item': 93970177}, {'item': 44803838}, {'item': 89901804}, {'item': 52029714}, {'item': 31609253}, {'item': 59831822}, {'item': 22466862}, {'item': 58518504}, {'item': 60522777}, {'item': 39731360}, {'item': 40129862}, {'item': 21106169}, {'item': 17441083}, {'item': 78814245}, {'item': 71200915}, {'item': 56404183}, {'item': 57029896}, {'item': 8011032}, {'item': 53015131}, {'item': 72041396}, {'item': 45450039}, {'item': 42618377}, {'item': 78327486}, {'item': 49442062}, {'item': 43333236}, {'item': 42683068}, {'item': 26624485}, {'item': 28167187}, {'item': 89502985}, {'item': 84672227}, {'item': 20361134}, {'item': 45267682}, {'item': 59661696}]",Sustainable development,Pandemic,Business,[],Missing,Missing,Missing,Missing,Missing,Missing,Missing,,Missing,-2.2232388094276025
9672225,2022,book-chapter,1,1,['Sergio Rossi'],['University of Salento'],"[{'item': 70397919}, {'item': 32379751}, {'item': 75341969}, {'item': 76328080}, {'item': 54840619}, {'item': 52642487}, {'item': 56585263}, {'item': 95662889}, {'item': 56583290}, {'item': 39120793}, {'item': 89484966}, {'item': 20380663}, {'item': 79645785}, {'item': 98252585}, {'item': 29340346}, {'item': 53397428}, {'item': 43135684}, {'item': 80757955}, {'item': 11871986}, {'item': 97499435}, {'item': 53501799}, {'item': 59278971}, {'item': 48698176}, {'item': 31740951}, {'item': 47095252}, {'item': 48956437}, {'item': 13333673}, {'item': 31001781}, {'item': 58939829}, {'item': 65842165}, {'item': 70515758}, {'item': 37878470}, {'item': 11771267}, {'item': 17330079}, {'item': 56394654}, {'item': 93904288}, {'item': 78727655}, {'item': 97565550}, {'item': 3058613}, {'item': 31830824}, {'item': 94565417}, {'item': 57070848}, {'item': 90994659}, {'item': 4970764}, {'item': 78260523}, {'item': 58023603}, {'item': 41041825}, {'item': 11194656}, {'item': 38913551}, {'item': 51489267}, {'item': 65549890}, {'item': 7387222}, {'item': 4954954}, {'item': 10315428}, {'item': 91288587}, {'item': 15125575}, {'item': 80139669}, {'item': 38514536}, {'item': 69608470}, {'item': 63299257}, {'item': 87475687}, {'item': 81607975}, {'item': 97355411}, {'item': 53091431}, {'item': 8398189}, {'item': 88419440}, {'item': 11206314}, {'item': 21419827}, {'item': 93987300}, {'item': 49980648}, {'item': 60333883}, {'item': 42516481}, {'item': 8088603}, {'item': 35469921}, {'item': 67198308}, {'item': 79191522}, {'item': 43030490}, {'item': 48105778}, {'item': 55906405}, {'item': 90936327}, {'item': 22264180}, {'item': 18512082}, {'item': 8679166}, {'item': 23516556}, {'item': 32045141}, {'item': 7492682}, {'item': 57630846}, {'item': 76174411}, {'item': 51087324}, {'item': 85432073}, {'item': 23353184}, {'item': 69906805}, {'item': 5152470}, {'item': 38989120}, {'item': 65755423}, {'item': 70026501}, {'item': 58747974}, {'item': 97256457}, {'item': 44753830}, {'item': 31544165}, {'item': 81601243}, {'item': 91617128}, {'item': 21525299}, {'item': 64916936}, {'item': 84456827}, {'item': 63562284}, {'item': 81847029}, {'item': 69857272}, {'item': 69330066}, {'item': 96228458}, {'item': 25175325}, {'item': 35429589}, {'item': 15029252}, {'item': 4419437}, {'item': 73040314}, {'item': 69125112}, {'item': 60379389}, {'item': 24371480}, {'item': 76240241}, {'item': 32839939}, {'item': 41208341}, {'item': 54167772}, {'item': 93488784}, {'item': 80257514}, {'item': 75069416}, {'item': 78439599}, {'item': 6687701}, {'item': 44843560}, {'item': 54993348}, {'item': 57798387}, {'item': 97036060}, {'item': 2499336}, {'item': 76071716}, {'item': 15467343}, {'item': 99762897}, {'item': 93680493}, {'item': 80824869}, {'item': 44659906}, {'item': 1182812}, {'item': 57087878}, {'item': 84024992}, {'item': 52348224}, {'item': 74218649}, {'item': 54363226}, {'item': 19388899}, {'item': 81141812}, {'item': 50235483}, {'item': 58486258}, {'item': 52143094}, {'item': 83865066}, {'item': 19548896}, {'item': 95452262}, {'item': 95123754}, {'item': 80498569}, {'item': 67589924}, {'item': 6615638}, {'item': 49289445}, {'item': 64117550}, {'item': 99574090}, {'item': 17825740}, {'item': 3819012}, {'item': 68738886}, {'item': 14950180}, {'item': 69901053}, {'item': 65969059}, {'item': 68022520}, {'item': 50488853}, {'item': 37529924}, {'item': 9647897}, {'item': 85803061}, {'item': 85502423}, {'item': 59024533}, {'item': 21804612}, {'item': 71563294}, {'item': 75597077}, {'item': 67174817}, {'item': 74025465}, {'item': 44437919}, {'item': 94658871}, {'item': 55044836}, {'item': 37267549}, {'item': 58604069}, {'item': 60323782}, {'item': 84402218}, {'item': 76411915}, {'item': 30431074}]",Nutrient,Upwelling,Biogeochemical cycle,"[{'display_name': 'Life below water', 'score': 0.59, 'id': 'https://metadata.un.org/sdg/14'}]",Missing,Missing,Missing,Missing,Missing,Missing,Missing,,Missing,0.39342682987275485
934652,2022,book-chapter,1,1,['Sinan Küfeoğlu'],['University of Cambridge'],"[{'item': 68577684}, {'item': 88227416}, {'item': 93970177}, {'item': 67607598}, {'item': 21352997}, {'item': 34612660}, {'item': 84397636}]",Sustainability,Rainwater harvesting,Incentive,[],Missing,Missing,Missing,Missing,Missing,Missing,Missing,,Missing,-4.23017366032069
93132421,2022,book-chapter,0,2,"['Md. Ashrafuzzaman', 'Gustavo Luís Ferri Furini']","['University of Chittagong', 'University of Lisbon', 'Universidade Nova de Lisboa', 'University of East Anglia', 'Autonomous University of Lisbon']","[{'item': 51098296}, {'item': 52471006}, {'item': 87777435}, {'item': 70479730}, {'item': 28739948}, {'item': 31415353}, {'item': 18907968}, {'item': 16830612}, {'item': 31493410}, {'item': 22213953}, {'item': 86295759}, {'item': 90182760}, {'item': 36681415}, {'item': 63373576}, {'item': 17512300}, {'item': 50771432}]",Fishing,Fishery,Business,[],Missing,Missing,Missing,Missing,Missing,Missing,Missing,,Missing,-3.4074089864573587
22587063,2022,book-chapter,0,1,['Tony George Puthucherril'],['O. P. Jindal Global University'],"[{'item': 53579278}, {'item': 30976391}, {'item': 73428481}, {'item': 38522825}, {'item': 55063786}, {'item': 7209942}, {'item': 28122943}, {'item': 97887509}, {'item': 20063626}, {'item': 10377271}, {'item': 68725955}]",Oceanography,Geology,Geography,"[{'display_name': 'Life below water', 'score': 0.64, 'id': 'https://metadata.un.org/sdg/14'}]",Missing,Missing,Missing,Missing,Missing,Missing,Missing,,Missing,-5.4421146342958036
54392750,2022,book-chapter,0,2,"['Freedom-Kai Phillips', 'Alexandra R. Harrington']","['University of Cambridge', 'Albany Law School']","[{'item': 49484396}, {'item': 33364376}, {'item': 37885476}, {'item': 68425120}, {'item': 11073177}, {'item': 65695188}, {'item': 53292815}, {'item': 95351184}, {'item': 27503840}, {'item': 8664796}]",Political science,Mathematics education,Psychology,[],Missing,Missing,Missing,Missing,Missing,Missing,Missing,,Missing,-5.652835665611456
96674603,2023,article,12,1,['Bianca Haas'],['University of Wollongong'],"[{'item': 47424592}, {'item': 97905156}, {'item': 22521375}, {'item': 25843312}, {'item': 51714330}, {'item': 76642317}, {'item': 68577684}, {'item': 14436075}, {'item': 47121946}, {'item': 57427415}, {'item': 67068409}, {'item': 96439091}, {'item': 16614944}, {'item': 96703984}, {'item': 24248565}, {'item': 81734610}, {'item': 20701842}, {'item': 50692854}, {'item': 46217190}, {'item': 33147674}, {'item': 34341051}, {'item': 9429786}, {'item': 20735041}, {'item': 11254338}]",Equity (law),Perspective (graphical),Indigenous,[],Missing,Missing,Missing,Missing,Missing,Missing,Missing,,Missing,-1.6654128843204283
77115723,2023,article,5,4,"['Xue Yongjie', 'Jinling Yan', 'Dahai Li', 'Haijing Zheng']","['Shandong Women’s University', 'Hebei Agricultural University', 'Ocean University of China', 'Hokkaido University']","[{'item': 88773617}, {'item': 87890463}, {'item': 89566964}, {'item': 17838818}, {'item': 9042271}, {'item': 30276306}, {'item': 38047171}, {'item': 31813280}, {'item': 94316178}, {'item': 72672398}, {'item': 66121911}, {'item': 1944458}, {'item': 66156191}, {'item': 70457292}, {'item': 86199663}, {'item': 85042104}, {'item': 73743422}, {'item': 12721543}, {'item': 12550866}, {'item': 14893802}, {'item': 20980499}, {'item': 50816036}, {'item': 70752517}, {'item': 20225553}, {'item': 61591615}, {'item': 60871412}, {'item': 63474690}, {'item': 78161527}, {'item': 14193559}, {'item': 38087397}]",Sustainable development,Incentive,Environmental resource management,[],Missing,Missing,Missing,Missing,Missing,Missing,Missing,"{'value': 2200, 'currency': 'CHF', 'value_usd': 2382, 'provenance': 'doaj'}",Missing,-2.1267584508230493
42955321,2023,article,5,3,"['Naveen Kumar Arora', 'Isha Mishra', 'Pranay Arora']","['Babasaheb Bhimrao Ambedkar University', 'University of Manchester']","[{'item': 96439091}, {'item': 90585430}, {'item': 24248565}, {'item': 69665872}, {'item': 43470376}, {'item': 88279547}, {'item': 11862542}, {'item': 13064313}, {'item': 50692854}, {'item': 96674603}, {'item': 43228826}]",Astrobiology,Planet,Environmental science,[],Missing,Missing,Missing,Missing,Missing,Missing,Missing,,Missing,-3.0622574563354714
3036998,2023,article,2,2,"['Chia-Hsiang Chen', 'Kuo-Wei Yen']",[],"[{'item': 51708607}, {'item': 4635897}, {'item': 28559367}, {'item': 82351291}, {'item': 58697268}, {'item': 24830396}, {'item': 76706943}, {'item': 36200283}, {'item': 6952837}, {'item': 8973404}, {'item': 27704627}, {'item': 59117475}, {'item': 29307153}, {'item': 73714371}, {'item': 14374353}, {'item': 2278770}, {'item': 67387316}, {'item': 90184569}, {'item': 57160046}, {'item': 98919556}, {'item': 13351438}, {'item': 94260054}, {'item': 73856635}, {'item': 92363673}, {'item': 37522028}, {'item': 47869161}, {'item': 62352135}, {'item': 35642314}, {'item': 64359690}, {'item': 70402608}, {'item': 74181604}, {'item': 72844555}, {'item': 94554196}, {'item': 91737596}, {'item': 8961163}, {'item': 61153735}, {'item': 3988673}, {'item': 17645752}, {'item': 14710487}, {'item': 37746331}, {'item': 43594708}, {'item': 67133472}, {'item': 55941191}, {'item': 29814002}, {'item': 62822016}, {'item': 72014798}, {'item': 60428892}, {'item': 78031107}, {'item': 81734610}, {'item': 83769039}, {'item': 23564225}, {'item': 49572764}, {'item': 43319243}, {'item': 39790412}, {'item': 83976733}, {'item': 75588418}, {'item': 56214496}, {'item': 41098385}, {'item': 13764655}, {'item': 9638396}, {'item': 54890063}, {'item': 97879867}, {'item': 99433056}, {'item': 43054592}, {'item': 33040908}, {'item': 67729795}, {'item': 83913829}, {'item': 89292270}, {'item': 49452604}, {'item': 21141202}, {'item': 10467556}, {'item': 79449540}, {'item': 20908210}, {'item': 89896324}, {'item': 41730758}, {'item': 40898686}, {'item': 92558502}, {'item': 83625063}, {'item': 24200672}, {'item': 13532280}, {'item': 93451349}, {'item': 31695935}, {'item': 90555127}, {'item': 30504466}, {'item': 6251759}, {'item': 53994312}, {'item': 23138893}, {'item': 83065345}, {'item': 64308648}, {'item': 67575052}, {'item': 49003868}, {'item': 91587319}]",General partnership,Sustainable development,Business,"[{'display_name': 'Partnerships for the goals', 'score': 0.48, 'id': 'https://metadata.un.org/sdg/17'}]",Missing,Missing,Missing,Missing,Missing,Missing,Missing,"{'value': 2200, 'currency': 'CHF', 'value_usd': 2382, 'provenance': 'doaj'}",Missing,0.1603689022377028
40920243,2023,review,1,5,"['Alva Linner', 'Ayyoob Sharifi', 'Dahlia Simangan', 'Letícia Sarmento dos Muchangos', 'Remi Chandran']","['Lund University', 'Hiroshima University', 'Hiroshima University', 'The University of Tokyo', 'Remote Sensing Technology Center of Japan']","[{'item': 27354216}, {'item': 1058576}, {'item': 89401507}, {'item': 63027239}, {'item': 22411590}, {'item': 80593991}, {'item': 92100174}, {'item': 22521375}, {'item': 94260054}, {'item': 65560158}, {'item': 40545500}, {'item': 70961610}, {'item': 953348}, {'item': 71628787}, {'item': 63454263}, {'item': 76118975}, {'item': 2405482}, {'item': 4688614}, {'item': 46475373}, {'item': 99184897}, {'item': 92352023}, {'item': 75606932}, {'item': 4769042}, {'item': 57584555}, {'item': 39876874}, {'item': 6606125}, {'item': 57978850}, {'item': 13268468}, {'item': 81734610}, {'item': 3785605}, {'item': 47552115}, {'item': 46597208}, {'item': 83712036}, {'item': 35214364}, {'item': 64716559}, {'item': 35897171}]",Corporate governance,Political science,Disadvantaged,"[{'display_name': 'Peace, justice, and strong institutions', 'score': 0.52, 'id': 'https://metadata.un.org/sdg/16'}]",Missing,Missing,Missing,Missing,Missing,Missing,Missing,,Missing,-0.4697201423551057
51593348,2023,article,0,2,"['Imran Gunawan Tambunan', 'Eleonora Sofilda']","['Universitas Trisakti', 'Universitas Trisakti']","[{'item': 19738715}, {'item': 88666606}, {'item': 82134986}, {'item': 90290298}, {'item': 72253285}, {'item': 17228972}, {'item': 94052048}, {'item': 1944509}, {'item': 26973446}, {'item': 54907660}, {'item': 26820411}]",Business,Descriptive statistics,Fishing,[],Missing,Missing,Missing,Missing,Missing,Missing,Missing,,Missing,-4.256179924807906
70065278,2023,article,0,2,"['Aprilia', 'Erni Mulyanie']",['Siliwangi University'],"[{'item': 95133184}, {'item': 79588740}, {'item': 42553683}, {'item': 22168524}, {'item': 34973718}, {'item': 71174966}, {'item': 98518672}, {'item': 15423645}, {'item': 93163806}, {'item': 51094434}, {'item': 5159632}]",Physics,Forestry,Political science,[],Missing,Missing,Missing,Missing,Missing,Missing,Missing,,Missing,-4.256179924807906
95508090,2023,article,0,1,['Heli Aaltonen'],['Norwegian University of Science and Technology'],"[{'item': 57476140}, {'item': 89652383}, {'item': 72561476}, {'item': 56895674}, {'item': 10522112}, {'item': 59369336}, {'item': 89385129}, {'item': 41045010}, {'item': 94278994}, {'item': 44025795}, {'item': 29084874}]",Empathy,Agency (philosophy),Openness to experience,[],Missing,Missing,Missing,Missing,Missing,Missing,Missing,,Missing,-4.256179924807906
73518392,2023,article,0,2,"['Halend Putra', 'Kelvin Fitrah Prawira Dupuy']","['Hasanuddin University', 'Hasanuddin University']","[{'item': 81097964}, {'item': 38790127}, {'item': 77366867}, {'item': 34498872}, {'item': 15440875}]",Forestry,Geography,Political science,"[{'display_name': 'Life below water', 'score': 0.74, 'id': 'https://metadata.un.org/sdg/14'}]",Missing,Missing,Missing,Missing,Missing,Missing,Missing,,Missing,-6.088761388556216
2789210,2023,article,0,3,"['Aam Slamet Rusydiana', 'Raditya Sukmana', 'Nisful Laila']","['Airlangga University', 'Airlangga University']","[{'item': 72976498}, {'item': 73034308}, {'item': 87900373}, {'item': 54007300}, {'item': 14483606}, {'item': 47733636}, {'item': 55611387}, {'item': 43003867}, {'item': 76378476}, {'item': 56783624}, {'item': 7037756}, {'item': 14049313}, {'item': 5366300}, {'item': 43370124}, {'item': 51924992}, {'item': 90320571}, {'item': 60597209}, {'item': 50768460}, {'item': 22012833}, {'item': 54660707}, {'item': 4531809}, {'item': 95598316}, {'item': 83308448}, {'item': 11742369}, {'item': 20331351}, {'item': 21951080}, {'item': 30528557}, {'item': 88186826}, {'item': 75038643}, {'item': 81511979}, {'item': 58746340}, {'item': 11139482}, {'item': 16506769}, {'item': 6846567}, {'item': 13945402}, {'item': 81781774}, {'item': 92738623}, {'item': 35096204}, {'item': 85701639}, {'item': 83318209}, {'item': 47862915}, {'item': 4057690}, {'item': 43222608}, {'item': 14198935}, {'item': 61782371}, {'item': 28070220}, {'item': 43366499}, {'item': 67763012}, {'item': 31148067}, {'item': 27359659}, {'item': 50771432}]",Waqf,Islam,Sustainable development,[],Missing,Missing,Missing,Missing,Missing,Missing,Missing,,Missing,-1.0373040999397052
17919159,2023,article,0,4,"['Saurandri Putri Cahyati', 'Shifa Melinda Naf’an', 'Nanda Iris Savana', 'Yusin Noviarin']","['Universitas Muhammadiyah Malang', 'Universitas Muhammadiyah Malang', 'Universitas Muhammadiyah Malang', 'Universitas Muhammadiyah Malang']","[{'item': 50236971}, {'item': 34341477}, {'item': 31490390}, {'item': 753415}, {'item': 61127071}, {'item': 19562051}, {'item': 33589371}]",Action plan,Context (archaeology),Plan (archaeology),"[{'display_name': 'Life below water', 'score': 0.84, 'id': 'https://metadata.un.org/sdg/14'}]",Missing,Missing,Missing,Missing,Missing,Missing,Missing,,Missing,-5.277831172339887
19407856,2024,article,1,1,['Mohamad Zreık'],[],"[{'item': 43615773}, {'item': 23998840}, {'item': 99682949}, {'item': 15705689}, {'item': 10815054}, {'item': 20423760}, {'item': 62329818}, {'item': 96184044}, {'item': 339986}, {'item': 72298965}, {'item': 75452235}, {'item': 34886571}, {'item': 67706113}, {'item': 99289396}, {'item': 79198575}, {'item': 62315917}, {'item': 43603302}, {'item': 43870611}, {'item': 52686453}, {'item': 41170061}, {'item': 89658036}, {'item': 89314777}, {'item': 68577684}, {'item': 27336152}, {'item': 25675697}, {'item': 5178910}, {'item': 99184897}, {'item': 13495437}, {'item': 57597184}, {'item': 62800737}, {'item': 11428697}, {'item': 8903705}, {'item': 13489838}, {'item': 70021364}, {'item': 95384303}, {'item': 29887110}, {'item': 2504181}, {'item': 96993249}, {'item': 17958771}, {'item': 33725300}, {'item': 75735351}, {'item': 34341051}, {'item': 46250655}, {'item': 51775810}, {'item': 46250392}, {'item': 72751932}, {'item': 19450367}, {'item': 17457162}, {'item': 21474184}, {'item': 6750746}, {'item': 10061061}]",Sustainability,International trade,Dynamics (music),[],Missing,Missing,Missing,Missing,Missing,Missing,Missing,,Missing,-1.2571539707335737
62891666,2024,article,1,5,"['Sivaji Patra', 'Buddhadeb Dutta', 'Abas Basir', 'M. V. Ramanamurthy', 'Tapan Kumar Jana']","['Ramakrishna Mission Vivekananda Educational and Research Institute', 'Ministry of Earth Sciences', 'Government of India', 'University of Calcutta']","[{'item': 53992372}, {'item': 12638726}, {'item': 75763736}, {'item': 25088140}, {'item': 71041746}, {'item': 25896447}, {'item': 19489019}, {'item': 76084187}, {'item': 87886455}, {'item': 83883443}, {'item': 2168423}, {'item': 18828504}, {'item': 72984745}, {'item': 77607065}, {'item': 13252568}, {'item': 69717831}, {'item': 29870326}, {'item': 11784111}, {'item': 36226256}, {'item': 5556016}, {'item': 75306801}, {'item': 78182690}, {'item': 9045876}, {'item': 55384828}, {'item': 21872109}, {'item': 80465373}, {'item': 50662038}, {'item': 49951931}, {'item': 52055652}, {'item': 9756477}, {'item': 47045070}, {'item': 90626678}, {'item': 28387159}, {'item': 59831632}, {'item': 14511}, {'item': 42927449}, {'item': 60440145}, {'item': 57027144}, {'item': 90604403}, {'item': 70660990}, {'item': 47592955}, {'item': 45959336}, {'item': 80486842}, {'item': 68577684}, {'item': 6785034}, {'item': 36315561}, {'item': 50014177}, {'item': 19710976}, {'item': 19770466}, {'item': 74167869}, {'item': 44907975}, {'item': 89498030}, {'item': 90440129}, {'item': 85052934}, {'item': 59417625}, {'item': 58055363}, {'item': 12865751}, {'item': 92775102}, {'item': 2124987}, {'item': 95646251}, {'item': 42192833}, {'item': 12152041}, {'item': 92005489}, {'item': 51252938}, {'item': 68905638}, {'item': 30946869}, {'item': 46661899}, {'item': 15312378}, {'item': 21116932}, {'item': 75761486}, {'item': 14515263}, {'item': 98026582}, {'item': 68723835}, {'item': 91290048}, {'item': 19945244}, {'item': 59257410}, {'item': 96652992}, {'item': 55583784}, {'item': 9699280}, {'item': 50692854}, {'item': 46217190}, {'item': 56629107}, {'item': 59814025}, {'item': 77006745}, {'item': 59064137}, {'item': 72682297}, {'item': 43856987}, {'item': 21668592}, {'item': 73379191}, {'item': 91030828}, {'item': 89079155}, {'item': 96674603}, {'item': 53454133}, {'item': 85471622}, {'item': 74153114}, {'item': 36917856}, {'item': 57359908}, {'item': 26898967}]",Political science,Computer science,,"[{'display_name': 'Life below water', 'score': 0.8, 'id': 'https://metadata.un.org/sdg/14'}]",Missing,Missing,Missing,Missing,Missing,Missing,Missing,,Missing,-0.48566313780953774
