PMID,year,type,num_citations,num_authors,authors,institutions,c04_referencelist,subfield,field,domain,sustainable_development_goals,keyword_analysis,collaborative_index,license,journal_impact_factor,citations_geographical,page_count,publisher,apc_paid,open_access_status,Novelty
1334618,2024,article,1,4,"['Nabila Amin', 'Arshian Sharif', 'Muhammad Tayyab', 'Yanchun Pan']","['Shenzhen University', 'Sunway University', 'University of Economics and Human Sciences in Warsaw', 'Korea University of International Studies', 'Shenzhen University', 'Shenzhen University']","[{'item': 79381170}, {'item': 16247742}, {'item': 20180565}, {'item': 14707122}, {'item': 67589572}, {'item': 92844638}, {'item': 62198857}, {'item': 2810789}, {'item': 34023957}, {'item': 39376960}, {'item': 88600615}, {'item': 46382363}, {'item': 74084193}, {'item': 41935548}, {'item': 71199290}, {'item': 43243582}, {'item': 40850604}, {'item': 23750289}, {'item': 73456521}, {'item': 23189101}, {'item': 15196499}, {'item': 93463116}, {'item': 31229803}, {'item': 71078977}, {'item': 8772911}, {'item': 16913073}, {'item': 87132561}, {'item': 79637332}, {'item': 35258614}, {'item': 52750080}, {'item': 74448857}, {'item': 51801114}, {'item': 19594003}, {'item': 70995963}, {'item': 16413040}, {'item': 80143558}, {'item': 38177251}, {'item': 36054466}, {'item': 4812888}, {'item': 17395565}, {'item': 51028627}, {'item': 838653}, {'item': 33251667}, {'item': 35345203}, {'item': 1458537}, {'item': 38213741}, {'item': 5837452}, {'item': 74803146}, {'item': 10613154}, {'item': 49027547}, {'item': 20995492}, {'item': 56066276}, {'item': 62936375}, {'item': 4216677}, {'item': 98077129}, {'item': 54041598}, {'item': 89203367}, {'item': 16184452}, {'item': 98348230}, {'item': 84646305}, {'item': 21316327}, {'item': 67141319}, {'item': 84553162}, {'item': 63053927}, {'item': 1462543}, {'item': 86509591}, {'item': 3682965}, {'item': 67209865}, {'item': 83111754}, {'item': 31606359}, {'item': 80834222}, {'item': 84920000}, {'item': 89606445}, {'item': 91385696}, {'item': 46907620}, {'item': 63696937}, {'item': 87013563}, {'item': 66883382}, {'item': 72488233}, {'item': 60704537}, {'item': 59874291}, {'item': 73780995}, {'item': 43591297}, {'item': 18771026}, {'item': 6518361}, {'item': 76849195}, {'item': 37522913}, {'item': 65394170}, {'item': 42656666}, {'item': 71726165}, {'item': 23325296}, {'item': 58204807}, {'item': 71985604}, {'item': 2713060}, {'item': 56073982}, {'item': 59814513}, {'item': 28746396}, {'item': 44759690}, {'item': 50454926}, {'item': 50509398}, {'item': 94579828}, {'item': 93411373}, {'item': 25020294}, {'item': 68201086}, {'item': 76739333}, {'item': 5654853}, {'item': 15040295}, {'item': 59352593}, {'item': 57742885}, {'item': 44726742}, {'item': 28419997}, {'item': 56739202}, {'item': 30192411}, {'item': 5513801}, {'item': 13298662}]",Economic rent,Reduction (mathematics),Resource (disambiguation),[],Missing,Missing,Missing,Missing,Missing,Missing,Missing,,Missing,-0.15788493595675024
29835869,2024,article,0,2,"['Wei Li', 'Cheng Li']","['INTI International University', 'Southern University College']","[{'item': 40113895}, {'item': 19486020}, {'item': 25338785}, {'item': 53190761}, {'item': 81231435}, {'item': 16265728}, {'item': 14087692}, {'item': 77876879}, {'item': 23578101}, {'item': 35270567}, {'item': 13374556}, {'item': 14707077}, {'item': 11165364}, {'item': 55235220}, {'item': 47812380}, {'item': 8796388}, {'item': 22177823}, {'item': 28663449}]",Productivity,Business,Work (physics),"[{'score': 0.56, 'id': 'https://metadata.un.org/sdg/8', 'display_name': 'Decent work and economic growth'}]",Missing,Missing,Missing,Missing,Missing,Missing,Missing,,Missing,-4.560375489504183
26564286,2024,book-chapter,0,4,"['Manpreet Arora', 'Monika Chandel', 'Sanjeev Gupta', 'Shafali Nagpal']",[],"[{'item': 40735182}, {'item': 33502392}, {'item': 99426841}, {'item': 14389216}, {'item': 22400601}, {'item': 95994363}, {'item': 69564220}, {'item': 87776363}, {'item': 34208244}, {'item': 79025840}, {'item': 45141515}, {'item': 70551924}, {'item': 21841762}, {'item': 14423513}, {'item': 52214053}, {'item': 6718827}, {'item': 19231156}, {'item': 24178338}, {'item': 32737954}, {'item': 35406799}, {'item': 63637024}, {'item': 78930742}, {'item': 58614650}, {'item': 94258081}, {'item': 15189192}, {'item': 23170651}, {'item': 44487726}, {'item': 63478207}, {'item': 98554724}, {'item': 32904730}, {'item': 99656695}, {'item': 83324205}, {'item': 25002855}, {'item': 49303183}]",Prosperity,Financial inclusion,Work (physics),"[{'score': 0.79, 'id': 'https://metadata.un.org/sdg/10', 'display_name': 'Reduced inequalities'}]",Missing,Missing,Missing,Missing,Missing,Missing,Missing,,Missing,-1.7958206830194428
641327,2024,book-chapter,0,1,['Johannes Treu'],[],"[{'item': 12326808}, {'item': 32446841}, {'item': 53984924}, {'item': 93663002}, {'item': 82726537}, {'item': 46328329}, {'item': 31601363}, {'item': 96097294}, {'item': 1854402}, {'item': 57831208}, {'item': 42949676}, {'item': 24800690}, {'item': 87776363}, {'item': 67659434}, {'item': 76673119}, {'item': 94112903}, {'item': 18488825}, {'item': 33946351}, {'item': 67627462}, {'item': 24721999}, {'item': 10744931}, {'item': 63719778}, {'item': 16472846}, {'item': 72145236}, {'item': 19920748}, {'item': 23726709}, {'item': 4844803}, {'item': 57569955}, {'item': 10269429}, {'item': 78641778}, {'item': 74490831}, {'item': 24236984}, {'item': 49843860}, {'item': 26453200}, {'item': 77606713}, {'item': 69049851}, {'item': 69481577}, {'item': 44461085}, {'item': 70734706}, {'item': 88770217}, {'item': 29847948}, {'item': 97340729}, {'item': 62624671}, {'item': 41969584}, {'item': 99190429}, {'item': 16538059}, {'item': 66959167}, {'item': 33284833}, {'item': 79787098}, {'item': 24177117}, {'item': 77172603}, {'item': 44286711}, {'item': 45638684}]",Political science,,,"[{'score': 0.6, 'id': 'https://metadata.un.org/sdg/8', 'display_name': 'Decent work and economic growth'}]",Missing,Missing,Missing,Missing,Missing,Missing,Missing,,Missing,-1.4964349659236582
10567826,2024,book-chapter,0,1,['Esin Bozyazi'],[],"[{'item': 38613330}, {'item': 1232395}, {'item': 22263276}, {'item': 52358533}, {'item': 60679028}, {'item': 2129568}]",Political science,,,"[{'score': 0.51, 'id': 'https://metadata.un.org/sdg/8', 'display_name': 'Decent work and economic growth'}]",Missing,Missing,Missing,Missing,Missing,Missing,Missing,,Missing,-7.007926352748414
39959247,2024,article,0,1,['Kester Onor'],['Nigerian Institute of International Affairs'],"[{'item': 21974950}, {'item': 39903804}, {'item': 68573077}, {'item': 37253460}, {'item': 46857774}, {'item': 19133035}, {'item': 1108248}, {'item': 24411010}, {'item': 22331642}]",Xenophobia,Sustainable development,Development economics,"[{'score': 0.57, 'id': 'https://metadata.un.org/sdg/17', 'display_name': 'Partnerships for the goals'}]",Missing,Missing,Missing,Missing,Missing,Missing,Missing,,Missing,-6.067919094256943
43014358,2024,article,0,5,"['Jiehong Lou', 'Audrey Rader', 'Yohanna M.L. Gultom', 'Thomas C. Hilde', 'Nathan Hultman']","['University of Maryland, College Park', 'University of Maryland, College Park', 'University of Indonesia', 'University of Maryland, College Park', 'University of Maryland, College Park']","[{'item': 35197762}, {'item': 5859619}, {'item': 91565909}, {'item': 95014192}, {'item': 52579480}, {'item': 31389127}, {'item': 88511531}, {'item': 6311592}, {'item': 63366487}, {'item': 13847446}, {'item': 62196111}, {'item': 99782821}, {'item': 16702771}, {'item': 60528893}, {'item': 48470580}, {'item': 35627214}, {'item': 35543360}, {'item': 34198665}, {'item': 88332950}, {'item': 97423601}, {'item': 22958144}, {'item': 31275001}, {'item': 6299014}, {'item': 99457709}, {'item': 44215461}, {'item': 72855613}, {'item': 89964738}, {'item': 113297}, {'item': 8038940}, {'item': 75207945}, {'item': 43957418}, {'item': 22034952}, {'item': 25869655}, {'item': 96592336}, {'item': 68827652}, {'item': 9657944}, {'item': 45273414}]",Economic geography,Geography,Emerging markets,"[{'score': 0.54, 'id': 'https://metadata.un.org/sdg/8', 'display_name': 'Decent work and economic growth'}]",Missing,Missing,Missing,Missing,Missing,Missing,Missing,"{'value': 860, 'currency': 'GBP', 'value_usd': 1054, 'provenance': 'doaj'}",Missing,-3.059764300704395
63379032,2024,article,0,3,"['Bruno Diego Barauna', 'D. A. Oliveira', 'Maria Lucia Figueiredo Gomes De Meza']","['Associação Caruaruense de Ensino Superior e Técnico', 'Universidade Tecnológica Federal do Paraná', 'Universidade Federal do Paraná', 'Associação Caruaruense de Ensino Superior e Técnico', 'Universidade Tecnológica Federal do Paraná', 'Universidade Federal do Paraná', 'Associação Caruaruense de Ensino Superior e Técnico', 'Universidade Tecnológica Federal do Paraná', 'Universidade Federal do Paraná']","[{'item': 16833493}, {'item': 71247927}, {'item': 56598649}, {'item': 22837698}, {'item': 98880191}, {'item': 13907142}, {'item': 91089855}, {'item': 76086590}, {'item': 10850045}, {'item': 26446493}, {'item': 78621660}]",Context (archaeology),Sociology,Political science,"[{'score': 0.74, 'id': 'https://metadata.un.org/sdg/8', 'display_name': 'Decent work and economic growth'}]",Missing,Missing,Missing,Missing,Missing,Missing,Missing,,Missing,-5.621631991628523
31632795,2024,article,0,6,"['Meenakshi Verma', 'Anuj Verma', 'Prachita Patil', 'Rajani Ganesh Pillai', 'Gangu Naidu Mandala', 'Saket Narendra Bansod']",[],"[{'item': 47912861}, {'item': 86344605}, {'item': 30834739}, {'item': 27216372}, {'item': 81993634}, {'item': 58127897}, {'item': 97156925}, {'item': 21279777}, {'item': 3262643}, {'item': 3290522}, {'item': 24627093}, {'item': 54652243}, {'item': 63796010}, {'item': 31794242}, {'item': 96363404}, {'item': 43849454}, {'item': 71208202}, {'item': 77404432}, {'item': 24452862}]",Linkage (software),Corporate governance,Political science,"[{'score': 0.61, 'id': 'https://metadata.un.org/sdg/5', 'display_name': 'Gender equality'}]",Missing,Missing,Missing,Missing,Missing,Missing,Missing,,Missing,-4.446058661824286
89271788,2024,book-chapter,0,1,['Marion Kalteis'],['IU International University of Applied Sciences'],"[{'item': 47996099}, {'item': 40330380}, {'item': 89090423}, {'item': 47845648}, {'item': 82931489}, {'item': 77058577}, {'item': 26021180}, {'item': 28509065}, {'item': 39118992}, {'item': 15594970}, {'item': 95001635}, {'item': 91505378}, {'item': 803550}, {'item': 94585774}]",Political science,,,[],Missing,Missing,Missing,Missing,Missing,Missing,Missing,,Missing,-5.096903462693541
55369864,2024,preprint,0,3,"['Kris Boudt', 'Yanick Inghels', 'André Spithoven']",[],"[{'item': 38961123}, {'item': 38528474}, {'item': 73402169}, {'item': 10462071}, {'item': 68403337}, {'item': 10580038}, {'item': 77496816}, {'item': 7242}, {'item': 91095412}, {'item': 23226711}, {'item': 80693592}, {'item': 68936974}, {'item': 42974473}, {'item': 68448605}, {'item': 51790549}, {'item': 58610118}, {'item': 73215076}, {'item': 38922259}, {'item': 41217469}, {'item': 26377062}, {'item': 80433923}, {'item': 13270322}, {'item': 32558906}, {'item': 28941662}, {'item': 8381529}, {'item': 49720143}, {'item': 81105756}, {'item': 80317307}, {'item': 98635608}, {'item': 57367061}, {'item': 95482215}, {'item': 57671637}, {'item': 33461361}, {'item': 17925164}, {'item': 71366573}, {'item': 61776267}, {'item': 6232771}, {'item': 56372597}, {'item': 148014}, {'item': 63314590}, {'item': 1982631}, {'item': 73286850}, {'item': 41799749}, {'item': 2487073}, {'item': 72358435}]",TRAC,Trajectory,Sustainable development,[],Missing,Missing,Missing,Missing,Missing,Missing,Missing,,Missing,-1.8121955749754783
33685656,2024,book-chapter,0,1,['Geoffrey J. Syme'],[],"[{'item': 9433863}, {'item': 26560164}, {'item': 65583247}, {'item': 52533702}, {'item': 39831887}, {'item': 40108085}, {'item': 67057280}, {'item': 21556434}, {'item': 65970905}, {'item': 90070163}, {'item': 30267177}, {'item': 74339082}, {'item': 129903}, {'item': 4562151}, {'item': 9649209}, {'item': 98550881}, {'item': 80633861}, {'item': 99913908}, {'item': 60864580}, {'item': 77789524}, {'item': 66066759}, {'item': 55211946}, {'item': 81619161}, {'item': 99026467}, {'item': 2278350}, {'item': 18472325}, {'item': 14928649}, {'item': 75205488}, {'item': 42409635}, {'item': 17160254}, {'item': 51450525}, {'item': 97680950}, {'item': 35929715}, {'item': 24254019}, {'item': 63532011}, {'item': 71783200}, {'item': 632694}]",Sustainable development,Political science,Environmental planning,[],Missing,Missing,Missing,Missing,Missing,Missing,Missing,,Missing,-3.059764300704395
203513,2024,article,0,5,"['Antonio Luiz de Medina Filho', 'Antonio Ranha', 'Bruno Silva Barbosa', 'Marcela Lobo Francisco', 'Maria Cecilia Trannin']",[],"[{'item': 42733987}, {'item': 96756531}, {'item': 68249063}]",Political science,,,[],Missing,Missing,Missing,Missing,Missing,Missing,Missing,,Missing,-8.840507816496725
35040662,2024,book-chapter,0,3,"['Sofía Guarino', 'Daniel Alejandro Rossit', 'Adrián Castaño']",[],"[{'item': 28948853}, {'item': 8652015}, {'item': 21146853}, {'item': 56295262}, {'item': 47203390}, {'item': 10149478}, {'item': 60535298}, {'item': 76049378}, {'item': 23706723}, {'item': 87382525}, {'item': 33015622}, {'item': 17544546}, {'item': 60712472}]",Lean manufacturing,Sustainability,Business,"[{'score': 0.5, 'id': 'https://metadata.un.org/sdg/9', 'display_name': 'Industry, innovation and infrastructure'}, {'score': 0.41, 'id': 'https://metadata.un.org/sdg/12', 'display_name': 'Responsible consumption and production'}]",Missing,Missing,Missing,Missing,Missing,Missing,Missing,,Missing,-3.552240785802189
22680634,2024,book-chapter,0,4,"['Miguel Rio', 'Nolver Atanasio Arias Arias', 'César Gustavo Iriarte Rivas', 'Elitania Leyva Rayón']",[],"[{'item': 42462774}, {'item': 40884495}, {'item': 70396387}, {'item': 49365273}, {'item': 62352135}, {'item': 68936974}, {'item': 48801451}, {'item': 50539697}, {'item': 11735287}, {'item': 4754928}, {'item': 37240920}, {'item': 54799010}, {'item': 23706723}, {'item': 79484738}, {'item': 85864972}, {'item': 73555732}, {'item': 47681712}, {'item': 17048617}]",Work (physics),Multivariable calculus,Textile,"[{'score': 0.69, 'id': 'https://metadata.un.org/sdg/8', 'display_name': 'Decent work and economic growth'}]",Missing,Missing,Missing,Missing,Missing,Missing,Missing,,Missing,-3.103129392412008
55531916,2024,article,0,4,"['Faradillah Paratama', 'Anshori Ilyas', 'Syamsul Bachri', 'Zulkifli Aspan']",[],"[{'item': 33452304}, {'item': 43838819}, {'item': 79011202}, {'item': 70375116}, {'item': 11746118}, {'item': 45873044}, {'item': 8658541}, {'item': 29148727}]",Procurement,Distributive justice,Equity (law),[],Missing,Missing,Missing,Missing,Missing,Missing,Missing,,Missing,-6.334981879505988
3588933,2024,article,0,3,"['Gintarė Pauliukevičienė', 'Jelena Stankevičienė', 'Binh Do']",[],"[{'item': 42525026}, {'item': 67872899}, {'item': 35766228}, {'item': 48793379}, {'item': 72273331}, {'item': 86486436}, {'item': 97582377}, {'item': 14517863}, {'item': 20407047}, {'item': 98044291}, {'item': 88938082}, {'item': 34973372}, {'item': 43047278}, {'item': 96464790}, {'item': 38157402}, {'item': 70995963}, {'item': 42949676}, {'item': 24800690}, {'item': 21808507}, {'item': 99728243}, {'item': 98635478}, {'item': 7587027}, {'item': 10744931}, {'item': 65853257}, {'item': 19920748}, {'item': 70882009}, {'item': 67678117}, {'item': 44553545}, {'item': 21477491}, {'item': 67596656}, {'item': 87840137}, {'item': 71736011}, {'item': 60348785}, {'item': 37965441}, {'item': 26433484}, {'item': 85203083}, {'item': 34209460}, {'item': 31892411}, {'item': 24293189}, {'item': 46217190}, {'item': 65103454}, {'item': 48099369}, {'item': 96969392}, {'item': 37212686}, {'item': 50938565}, {'item': 27230167}, {'item': 82141470}, {'item': 20428947}, {'item': 32915770}, {'item': 46229277}, {'item': 89281948}, {'item': 73488940}, {'item': 721890}, {'item': 25538210}, {'item': 60313654}, {'item': 93517124}, {'item': 26197506}, {'item': 41326897}, {'item': 84379115}, {'item': 68141957}, {'item': 5654853}, {'item': 74913633}, {'item': 84741475}, {'item': 82167986}, {'item': 80069602}, {'item': 76166184}, {'item': 40177443}, {'item': 39418152}]",Sustainable development,Biology,Ecology,[],Missing,Missing,Missing,Missing,Missing,Missing,Missing,,Missing,-1.0804671356163444
34234646,2024,book-chapter,0,2,"['Philipp Pasing', 'Julian Lauten-Weiss']",[],"[{'item': 91015883}, {'item': 58697268}, {'item': 93387453}, {'item': 91606992}, {'item': 64661482}, {'item': 86393455}, {'item': 18921927}, {'item': 31933671}, {'item': 78870381}, {'item': 75338157}, {'item': 56746092}, {'item': 18152269}, {'item': 6746028}, {'item': 67550324}, {'item': 26558593}, {'item': 3894010}, {'item': 96476994}, {'item': 96422001}, {'item': 42563128}, {'item': 91889726}, {'item': 22329793}, {'item': 92617474}, {'item': 42464633}, {'item': 6862075}, {'item': 50033730}, {'item': 89385129}, {'item': 17808468}, {'item': 75384047}, {'item': 40182362}, {'item': 40183153}, {'item': 74664806}, {'item': 13634867}, {'item': 17696001}, {'item': 49733881}, {'item': 77373030}, {'item': 90177134}, {'item': 12247350}, {'item': 67250098}, {'item': 93694058}, {'item': 62299629}, {'item': 38952442}]",Political science,,,[],Missing,Missing,Missing,Missing,Missing,Missing,Missing,,Missing,-2.849043269388742
17919471,2024,book-chapter,0,2,"['Farida Rasiwala', 'Snehal Hirve']",[],"[{'item': 70902044}, {'item': 58820441}, {'item': 83470883}, {'item': 82268778}, {'item': 11355432}, {'item': 95637803}, {'item': 35783302}, {'item': 9450071}, {'item': 36127185}]",Sustainable development,Work (physics),Economics,"[{'score': 0.41, 'id': 'https://metadata.un.org/sdg/8', 'display_name': 'Decent work and economic growth'}]",Missing,Missing,Missing,Missing,Missing,Missing,Missing,,Missing,-6.067919094256943
18068343,2024,book-chapter,0,4,"['Manpreet Arora', 'Monika Chandel', 'Sanjeev Gupta', 'Shafali Nagpal']",[],"[{'item': 40735182}, {'item': 33502392}, {'item': 99426841}, {'item': 14389216}, {'item': 22400601}, {'item': 95994363}, {'item': 69564220}, {'item': 87776363}, {'item': 34208244}, {'item': 79025840}, {'item': 45141515}, {'item': 70551924}, {'item': 21841762}, {'item': 14423513}, {'item': 52214053}, {'item': 6718827}, {'item': 19231156}, {'item': 24178338}, {'item': 32737954}, {'item': 35406799}, {'item': 63637024}, {'item': 78930742}, {'item': 58614650}, {'item': 94258081}, {'item': 15189192}, {'item': 23170651}, {'item': 44487726}, {'item': 63478207}, {'item': 98554724}, {'item': 32904730}, {'item': 99656695}, {'item': 83324205}, {'item': 25002855}, {'item': 49303183}]",Prosperity,Financial inclusion,Inclusion (mineral),"[{'score': 0.79, 'id': 'https://metadata.un.org/sdg/10', 'display_name': 'Reduced inequalities'}]",Missing,Missing,Missing,Missing,Missing,Missing,Missing,,Missing,-1.7958206830194428
87849490,2024,book-chapter,0,2,"['D. Ravindran', 'Sen B Mathews']",[],"[{'item': 34335649}, {'item': 547574}, {'item': 14187222}, {'item': 83040630}, {'item': 36227825}, {'item': 56522444}, {'item': 47965269}, {'item': 98117592}, {'item': 68058519}, {'item': 88420523}, {'item': 38944695}, {'item': 9089554}, {'item': 65009615}]",Employability,Medical education,Mathematics education,"[{'score': 0.57, 'id': 'https://metadata.un.org/sdg/8', 'display_name': 'Decent work and economic growth'}]",Missing,Missing,Missing,Missing,Missing,Missing,Missing,,Missing,-5.256988878040614
66405970,2024,article,0,5,"['Hao Chen', 'Changmiao Tan', 'Huanhua Peng', 'Wentao Yang', 'Lelin Li']","['Hunan University of Science and Technology', 'Hunan University of Science and Technology', 'Hunan University of Science and Technology', 'Hunan University of Science and Technology', 'Hunan University of Science and Technology']","[{'item': 71376986}, {'item': 35679574}, {'item': 80787526}, {'item': 6044737}, {'item': 24335038}, {'item': 95963600}, {'item': 19920230}, {'item': 52291714}, {'item': 47276582}, {'item': 14789774}, {'item': 7147194}, {'item': 87085898}, {'item': 16307105}, {'item': 66132348}, {'item': 16035834}, {'item': 80757415}, {'item': 66511332}, {'item': 87817008}, {'item': 6421078}, {'item': 83129844}, {'item': 77816148}, {'item': 25066590}, {'item': 57818270}, {'item': 77325831}, {'item': 23133669}, {'item': 7780933}, {'item': 41942385}, {'item': 3051373}, {'item': 93302555}, {'item': 37357725}, {'item': 66252962}, {'item': 35189367}, {'item': 32728037}, {'item': 85683535}, {'item': 13823313}, {'item': 74785876}, {'item': 83658112}, {'item': 11001231}, {'item': 49625351}, {'item': 65066528}, {'item': 46102934}, {'item': 15970726}, {'item': 41206217}, {'item': 6951447}, {'item': 63109862}, {'item': 49568888}, {'item': 76601336}, {'item': 57906884}, {'item': 40270675}, {'item': 88524070}, {'item': 98459725}, {'item': 69442366}, {'item': 10700065}, {'item': 40501106}, {'item': 27064622}, {'item': 8829797}, {'item': 18149036}, {'item': 48725242}]",Water quality,China,Quality (philosophy),[],Missing,Missing,Missing,Missing,Missing,Missing,Missing,"{'value': 2200, 'currency': 'CHF', 'value_usd': 2382, 'provenance': 'doaj'}",Missing,-2.1406996419475144
77670590,2024,article,0,2,"['Ms. Sreeja Gopal', 'D. Shyjan']",[],"[{'item': 90913226}, {'item': 99336968}, {'item': 23247669}, {'item': 53190392}, {'item': 87252194}]",Sustainable development,Work (physics),Business,"[{'score': 0.65, 'id': 'https://metadata.un.org/sdg/8', 'display_name': 'Decent work and economic growth'}]",Missing,Missing,Missing,Missing,Missing,Missing,Missing,,Missing,-7.454213455376833
585058,2024,article,0,3,"['Kris Boudt', 'Yanick Inghels', 'André Spithoven']","['Ghent University', 'Ghent University', 'Ghent University']","[{'item': 38961123}, {'item': 38528474}, {'item': 73402169}, {'item': 68403337}, {'item': 10580038}, {'item': 77496816}, {'item': 91095412}, {'item': 23226711}, {'item': 80693592}, {'item': 42974473}, {'item': 40967898}, {'item': 90378785}, {'item': 68448605}, {'item': 51790549}, {'item': 58610118}, {'item': 73215076}, {'item': 38922259}, {'item': 41217469}, {'item': 26377062}, {'item': 80433923}, {'item': 13270322}, {'item': 32558906}, {'item': 64988082}, {'item': 28941662}, {'item': 8381529}, {'item': 81105756}, {'item': 80317307}, {'item': 96776007}, {'item': 31457483}, {'item': 35301078}, {'item': 57367061}, {'item': 95482215}, {'item': 73772964}, {'item': 81521600}, {'item': 33461361}, {'item': 17925164}, {'item': 57833151}, {'item': 71366573}, {'item': 38061350}, {'item': 56372597}, {'item': 148014}, {'item': 63314590}, {'item': 87003834}, {'item': 27513159}, {'item': 73286850}, {'item': 41799749}, {'item': 29633939}, {'item': 2487073}, {'item': 72358435}, {'item': 81721790}, {'item': 96378999}, {'item': 79060169}]",TRAC,Trajectory,Political science,"[{'score': 0.61, 'id': 'https://metadata.un.org/sdg/8', 'display_name': 'Decent work and economic growth'}]",Missing,Missing,Missing,Missing,Missing,Missing,Missing,,Missing,-1.7410996532917482
54095725,2024,article,0,1,['Sridevi Yerrabati'],[],"[{'item': 23724380}, {'item': 29776934}, {'item': 42249921}, {'item': 61125273}, {'item': 96565621}, {'item': 38882603}, {'item': 29414518}, {'item': 19031926}, {'item': 62864749}, {'item': 99074242}, {'item': 14589131}, {'item': 27865688}, {'item': 16480925}, {'item': 63375538}, {'item': 53791049}, {'item': 71145807}, {'item': 80472543}, {'item': 52623030}, {'item': 16874415}, {'item': 44099070}, {'item': 16970939}, {'item': 19187630}, {'item': 58952824}, {'item': 24012102}, {'item': 17286111}, {'item': 40898334}, {'item': 69481204}, {'item': 48066727}, {'item': 18503048}, {'item': 31912431}, {'item': 67343719}, {'item': 15316958}, {'item': 56934080}, {'item': 77776024}, {'item': 27581873}, {'item': 72816082}, {'item': 48472079}, {'item': 56114645}, {'item': 86067885}, {'item': 52382611}, {'item': 31953902}, {'item': 76754407}, {'item': 97252480}, {'item': 71113059}, {'item': 89637922}, {'item': 94278994}, {'item': 94739774}]",Path (computing),Labour economics,Economics,[],Missing,Missing,Missing,Missing,Missing,Missing,Missing,,Missing,-2.5695193846384248
31328537,2024,book-chapter,0,2,"['Joy E. Akahome', 'Ebitimi Florence Wilson']",[],"[{'item': 22129841}, {'item': 99873934}, {'item': 3547606}, {'item': 58158552}, {'item': 32272084}, {'item': 74426310}, {'item': 78045252}, {'item': 7972602}, {'item': 1341924}, {'item': 14300832}, {'item': 11997160}, {'item': 11369685}, {'item': 79295883}, {'item': 43956719}, {'item': 98274630}, {'item': 78299910}, {'item': 12585459}, {'item': 13643176}, {'item': 90139903}, {'item': 69856281}, {'item': 42382918}]",Indigenous,Relevance (law),Intervention (counseling),"[{'score': 0.69, 'id': 'https://metadata.un.org/sdg/8', 'display_name': 'Decent work and economic growth'}]",Missing,Missing,Missing,Missing,Missing,Missing,Missing,,Missing,-4.235337630508632
71543111,2024,article,0,5,"['Marcelo Mendes Arigony', 'Lúcia Rejane da Rosa Gama Madruga', 'Lucas Veiga Ã\x81vila', 'Marceli Adriane Schvartz', 'Ana Luiza Ortiz Arigony']","['Universidade Federal de Santa Maria', 'Universidade Federal de Santa Maria', 'Universidade Federal de Santa Maria', 'Universidade Federal de Santa Maria', 'Universidade Federal de Santa Maria']","[{'item': 25179655}, {'item': 79665301}, {'item': 25833354}, {'item': 59661227}, {'item': 66532628}, {'item': 20128133}, {'item': 90406917}, {'item': 41402849}, {'item': 20509051}, {'item': 41928097}, {'item': 42471311}]",Sustainability,Work (physics),Public security,"[{'score': 0.63, 'id': 'https://metadata.un.org/sdg/8', 'display_name': 'Decent work and economic growth'}]",Missing,Missing,Missing,Missing,Missing,Missing,Missing,,Missing,-4.3978565600064075
93863069,2024,book-chapter,0,1,['Concepción Cruz-Ibarra'],[],"[{'item': 69898311}, {'item': 54714828}, {'item': 84182212}, {'item': 57281119}, {'item': 36119157}, {'item': 32461005}, {'item': 73820868}, {'item': 86140213}, {'item': 52240087}]",Entrepreneurship,Quality (philosophy),Perspective (graphical),"[{'score': 0.5, 'id': 'https://metadata.un.org/sdg/8', 'display_name': 'Decent work and economic growth'}]",Missing,Missing,Missing,Missing,Missing,Missing,Missing,,Missing,-6.067919094256943
13324608,2024,review,0,3,"['Arie Kusuma Paksi', 'Chalila Raihan Nabilazka', 'Krisna Silaw']","['Istanbul Medeniyet University', 'Muhammadiyah University of Yogyakarta', 'Universitas Muhammadiyah Jember', 'Istanbul Medeniyet University']","[{'item': 59661227}, {'item': 3597175}, {'item': 3933507}, {'item': 22596720}, {'item': 80693592}, {'item': 7979022}, {'item': 47698091}, {'item': 6778554}, {'item': 9374105}, {'item': 16195496}, {'item': 26461563}, {'item': 74941832}, {'item': 67018750}, {'item': 51162219}, {'item': 53484088}, {'item': 83976733}, {'item': 64741253}, {'item': 55699345}, {'item': 46217190}, {'item': 27593617}, {'item': 95885400}, {'item': 64360406}, {'item': 87757050}, {'item': 43802336}, {'item': 92072157}]",Indonesian,Recession,Sustainable development,"[{'score': 0.53, 'id': 'https://metadata.un.org/sdg/17', 'display_name': 'Partnerships for the goals'}]",Missing,Missing,Missing,Missing,Missing,Missing,Missing,,Missing,-2.5378888407518194
