PMID,Year,Author,Institution,City,Region,State,Latitude,Longitude
13682489,2022,Fiona Grüger,University Hospital Heidelberg,Heidelberg,Baden-Württemberg,Germany,49.4198697,8.6675759
13682489,2022,Stefan Anderer,University Medical Centre Mannheim,Mannheim,Baden-Württemberg,Germany,49.4874592,8.466039499999999
13682489,2022,Robert Hoffner,University Hospital Heidelberg,Heidelberg,Baden-Württemberg,Germany,49.4198697,8.6675759
13682489,2022,Lilian Anderson,Heidelberg University,Heidelberg,Baden-Württemberg,Germany,49.41066,8.706554299999999
9916123,2022,Alix Dietzel,,,,,,
24202528,2022,Manuel Alméstar,Universidad Politécnica de Madrid,Madrid,Community of Madrid,Spain,40.41672790000001,-3.7032905
24202528,2022,Susana Sastre-Merino,Universidad Politécnica de Madrid,Madrid,Community of Madrid,Spain,40.41672790000001,-3.7032905
24202528,2022,Paloma Velón,Universidad Politécnica de Madrid,Madrid,Community of Madrid,Spain,40.41672790000001,-3.7032905
24202528,2022,Margarita Martínez,Universidad Politécnica de Madrid,Madrid,Community of Madrid,Spain,40.41672790000001,-3.7032905
24202528,2022,Miguel Marchamalo,Universidad Politécnica de Madrid,Madrid,Community of Madrid,Spain,40.41672790000001,-3.7032905
24202528,2022,Carlos Calderón‐Guerrero,Universidad Politécnica de Madrid,Madrid,Community of Madrid,Spain,40.41672790000001,-3.7032905
12016066,2022,Naomi Beyeler,Harvard Global Health Institute,Cambridge,Massachusetts,United States,42.3742527,-71.1204896
44526463,2022,Marc Debus,Mannheim Centre for European Social Research,Mannheim,Baden-Württemberg,Germany,49.4873687,8.4566105
44526463,2022,Noam Himmelrath,University of Mannheim,Mannheim,Baden-Württemberg,Germany,49.4831102,8.4634512
45165258,2022,Ivan Savin,Universitat Autònoma de Barcelona,Bellaterra,Catalunya,Spain,41.5021421,2.1038536
45165258,2022,Stefan Drews,Ural Federal University,Yekaterinburg,Sverdlovskaya oblast',Russia,56.8403246,60.6160252
45165258,2022,Jeroen C.J.M. van den Bergh,Universitat Autònoma de Barcelona,Bellaterra,Catalunya,Spain,41.5021421,2.1038536
45165258,2022,Sergio Villamayor‐Tomás,Universitat Autònoma de Barcelona,Bellaterra,Catalunya,Spain,41.5021421,2.1038536
13586417,2022,Dean F. Sittig,The University of Texas Health Science Center at Houston,Houston,Texas,United States,29.7029537,-95.4031995
13586417,2022,Jodi D. Sherman,Yale University,New Haven,Connecticut,United States,41.3163244,-72.92234309999999
13586417,2022,Matthew J. Eckelman,Northeastern University,Boston,Massachusetts,United States,42.339904,-71.0898892
13586417,2022,Andrew S. Draper,University of Denver,Denver,Colorado,United States,39.6748442,-104.9652808
13586417,2022,Hardeep Singh,Center for Innovation,,,,,
57667991,2022,Héctor Morales-Muñoz,Bioversity International,Roma,Lazio,Italy,41.8824434,12.4793284
57667991,2022,Arwen Bailey,Leibniz Centre for Agricultural Landscape Research,Müncheberg,Brandenburg,Germany,52.5158508,14.1129137
57667991,2022,Katharina Löhr,Humboldt-Universität zu Berlin,Berlin,Berlin,Germany,52.517883,13.3936551
57667991,2022,Giulia Caroli,International Center for Tropical Agriculture,,,,,
57667991,2022,Ma. Eliza J. Villarino,Bioversity International,Roma,Lazio,Italy,41.8824434,12.4793284
57667991,2022,Ana María Loboguerrero,International Center for Tropical Agriculture,,,,,
57667991,2022,Michelle Bonatti,International Institute for Applied Systems Analysis,,,,,
57667991,2022,Stefan Siebert,Leibniz Centre for Agricultural Landscape Research,Müncheberg,Brandenburg,Germany,52.5158508,14.1129137
57667991,2022,Augusto Castro‐Nuñez,"Climate Change, Agriculture and Food Security",,,,,
71051753,2022,Ryan Gunderson,Miami University,Oxford,Ohio,United States,39.5087485,-84.73449149999999
68790019,2022,Stella Manes,Universidade Federal do Rio de Janeiro,Rio de Janeiro,State of Rio de Janeiro,Brazil,-22.9068467,-43.1728965
68790019,2022,Mariana M. Vale,Universidade Federal do Rio de Janeiro,Rio de Janeiro,State of Rio de Janeiro,Brazil,-22.9068467,-43.1728965
68790019,2022,Aliny P. F. Pires,Universidade do Estado do Rio de Janeiro,,Rio de Janeiro,Brazil,-22.9111739,-43.2361323
69699108,2022,Saleh Ahmed,Boise State University,Boise,Idaho,United States,43.6023364,-116.2009765
69699108,2022,Elizabeth Eklund,University of Arizona,Tucson,Arizona,United States,32.2318981,-110.9535407
69699108,2022,Elizabeth Kiester,Albright College,Reading,Pennsylvania,United States,40.363518,-75.9106812
68295513,2022,J. de Boer,Vrije Universiteit Amsterdam,Amsterdam,Noord-Holland,Netherlands,52.3337568,4.8657199
68295513,2022,H. Aiking,Vrije Universiteit Amsterdam,Amsterdam,Noord-Holland,Netherlands,52.3337568,4.8657199
6967884,2022,Simon Friederich,University of Groningen,Groningen,Groningen,Netherlands,53.2193266,6.562830099999999
6967884,2022,Maarten Boudry,Ghent University,Gent,Vlaams Gewest,Belgium,51.0466584,3.7273733
80754482,2022,Raeni Raeni,University of Birmingham,Birmingham,England,United Kingdom,52.4506089,-1.9305745
80754482,2022,Ian Thomson,University of Birmingham,Birmingham,England,United Kingdom,52.4506089,-1.9305745
80754482,2022,Ann‐Christine Frandsen,University of Birmingham,Birmingham,England,United Kingdom,52.4506089,-1.9305745
28765392,2022,Alexandrea R. Golden,Cleveland State University,Cleveland,Ohio,United States,41.5027643,-81.67442299999999
28765392,2022,Christy M. Byrd,North Carolina State University,Raleigh,North Carolina,United States,35.7850744,-78.6812824
27980255,2023,William J. Ripple,Oregon State University,Corvallis,Oregon,United States,44.5618097,-123.2822671
27980255,2023,Christopher Wolf,Corvallis Environmental Center,Corvallis,Oregon,United States,44.56411010000001,-123.260379
27980255,2023,Timothy M. Lenton,Conservation Biology Institute,Corvallis,Oregon,United States,44.55975480000001,-123.2612413
27980255,2023,Jillian W. Gregg,Oregon State University,Corvallis,Oregon,United States,44.5618097,-123.2822671
27980255,2023,Susan M. Natali,University of Exeter,Exeter,England,United Kingdom,50.7371369,-3.5351475
27980255,2023,Philip B. Duffy,Woodwell Climate Research Center,Falmouth,Massachusetts,United States,41.5495248,-70.6434395
27980255,2023,Johan Rockström,Woodwell Climate Research Center,Falmouth,Massachusetts,United States,41.5495248,-70.6434395
27980255,2023,Hans Joachim Schellnhuber,Potsdam Institute for Climate Impact Research,Potsdam,Brandenburg,Germany,52.3804897,13.0642277
28724244,2023,Thales A.P. West,Vrije Universiteit Amsterdam,Amsterdam,Noord-Holland,Netherlands,52.3337568,4.8657199
28724244,2023,Sven Wunder,University of Cambridge,Cambridge,England,United Kingdom,52.205356,0.113168
28724244,2023,Erin O. Sills,European Forest Institute,,,,,
28724244,2023,Jan Börner,Center for International Forestry Research,,,,,
28724244,2023,Sami W. Rifai,North Carolina State University,Raleigh,North Carolina,United States,35.7850744,-78.6812824
28724244,2023,Alex Neidermeier,University of Bonn,Bonn,Nordrhein-Westfalen,Germany,50.7267806,7.0864528
28724244,2023,Gabriel Frey,UNSW Sydney,Sydney,New South Wales,Australia,-33.917347,151.2312675
28724244,2023,Andreas Kontoleon,ARC Centre of Excellence for Climate System Science,,,,,
44364697,2023,Grigorios L. Kyriakopoulos,National Technical University of Athens,Zografou,,Greece,37.9777547,23.7837782
44364697,2023,Ioannis Sebos,National Technical University of Athens,Zografou,,Greece,37.9777547,23.7837782
85996846,2023,Rozi Sharma,University of Jammu,Jammu,,,32.7188024,74.8679707
85996846,2023,Piyush Malaviya,University of Jammu,Jammu,,,32.7188024,74.8679707
84211304,2023,M. J. Brown,University of British Columbia,Vancouver,British Columbia,Canada,49.26060520000001,-123.2459939
84211304,2023,Julia Schoen,Wake Forest University,Winston-Salem,North Carolina,United States,36.1354887,-80.2792887
84211304,2023,Jonathan Gross,Texas Children's Hospital,Houston,Texas,United States,29.7078599,-95.4016281
84211304,2023,Reed A. Omary,Baylor College of Medicine,Houston,Texas,United States,29.7105286,-95.3962414
84211304,2023,Kate Hanneman,Vanderbilt University Medical Center,Nashville,Tennessee,United States,36.1424343,-86.80138889999999
14094572,2023,Sam Hampton,University of Bath,Bath,England,United Kingdom,51.3782228,-2.3263987
14094572,2023,Lorraine Whitmarsh,University of Bath,Bath,England,United Kingdom,51.3782228,-2.3263987
7687423,2023,Prince Dacosta Aboagye,Hiroshima University,Higashihiroshima,Hiroshima,Japan,34.3991292,132.7140406
7687423,2023,Ayyoob Sharifi,Hiroshima University,Higashihiroshima,Hiroshima,Japan,34.3991292,132.7140406
50692000,2023,Lindsay P. Galway,Lakehead University,Thunder Bay,Ontario,Canada,48.42111080000001,-89.2606994
50692000,2023,Ellen Field,Lakehead University,Thunder Bay,Ontario,Canada,48.42111080000001,-89.2606994
50088770,2023,Buhari Doğan,Süleyman Demirel University,,,,,
50088770,2023,Amar Rao,Shoolini University,Bajhol,Himachal Pradesh,India,30.8643599,77.1184188
50088770,2023,Diogo Ferraz,Universidade Federal de Ouro Preto,Ouro Preto,State of Minas Gerais,Brazil,-20.402211,-43.5105574
50088770,2023,Gagan Deep Sharma,Széchenyi István University,Győr,,Hungary,47.6933064,17.6275327
50088770,2023,Irum Shahzadi,Iqra University,,,,,
56019231,2023,Walter Leal Filho,Manchester Metropolitan University,Manchester,England,United Kingdom,53.4703704,-2.2391476
56019231,2023,Tony Wall,Liverpool John Moores University,Liverpool,England,United Kingdom,53.4065486,-2.9751835
56019231,2023,Amanda Lange Sálvia,HAW Hamburg,Hamburg,Hamburg,Germany,53.55620949999999,10.0225391
56019231,2023,Maria Alzira Pimenta Dinis,Universität Hamburg,Hamburg,Hamburg,Germany,53.5630754,9.9884042
56019231,2023,Mark Mifsud,Fernando Pessoa University,Porto,Porto,Portugal,41.1728847,-8.6111563
40562660,2023,Daniel Scott,University of Waterloo,Waterloo,Ontario,Canada,43.4722854,-80.5448576
40562660,2023,C. Michael Hall,University of Surrey,Guildford,England,United Kingdom,51.2431429,-0.5894664
40562660,2023,Brooklyn Rushton,Kyung Hee University,,Seoul,South Korea,37.5968367,127.0518435
40562660,2023,Stefan Gößling,Lund University,Lund,Skåne län,Sweden,55.7119483,13.203493
88006066,2023,Maxwell Chukwudi Udeagha,University of Johannesburg,Johannesburg,Gauteng,South Africa,-26.205647,28.0337185
88006066,2023,Nicholas Ngepah,University of Johannesburg,Johannesburg,Gauteng,South Africa,-26.205647,28.0337185
131503,2023,Jessica Jewell,Chalmers University of Technology,Göteborg,Västra Götalands län,Sweden,57.6898004,11.9741617
131503,2023,Aleh Cherp,University of Bergen,Bergen,Vestland,Norway,60.3878586,5.3217549
